action,sample_id,view,path,shape_ok,has_nan,has_inf,wrist_norm,mid_scale,global_min,global_max,mean,std,wrist_ok,mid_scale_ok
the-finger,the-finger-set2 (89),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (89)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.2850991189479828,2.186255931854248,0.5412749648094177,0.7097073197364807,1,1
the-finger,the-finger-set2 (89),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (89)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.7275824546813965,2.9807627201080322,-0.4193524420261383,1.540554404258728,1,1
the-finger,the-finger-set2 (89),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (89)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.717041254043579,1.0521914958953857,-0.5347063541412354,0.8952266573905945,1,1
the-finger,the-finger-set2 (9),Cam_0,./dataset/multiview_blender/the-finger/the-finger-set2 (9)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.702044665813446,1.989716649055481,0.47725778818130493,0.7512232065200806,1,1
the-finger,the-finger-set2 (9),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (9)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-1.036747932434082,2.6215453147888184,0.27847784757614136,0.9830331802368164,1,1
the-finger,the-finger-set2 (9),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (9)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.039918899536133,2.341092109680176,-0.9845173358917236,1.549195647239685,1,1
the-finger,the-finger-set2 (9),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (9)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.500154972076416,0.2106037437915802,-0.8224149346351624,0.6430091261863708,1,1
the-finger,the-finger-set2 (90),Cam_0,./dataset/multiview_blender/the-finger/the-finger-set2 (90)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.20415733754634857,2.704024314880371,0.7635381817817688,0.6701292395591736,1,1
the-finger,the-finger-set2 (90),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (90)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.28628918528556824,2.4412131309509277,0.6019488573074341,0.7709338068962097,1,1
the-finger,the-finger-set2 (90),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (90)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.833110809326172,3.7802629470825195,-0.379364550113678,1.7852482795715332,1,1
the-finger,the-finger-set2 (90),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (90)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.922060966491699,1.2006877660751343,-0.5512555241584778,0.9587059020996094,1,1
the-finger,the-finger-set2 (91),Cam_0,./dataset/multiview_blender/the-finger/the-finger-set2 (91)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.2677929401397705,2.2867698669433594,0.7513059377670288,0.5862202048301697,1,1
the-finger,the-finger-set2 (91),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (91)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.37192410230636597,2.3239686489105225,0.6329259872436523,0.7392981052398682,1,1
the-finger,the-finger-set2 (91),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (91)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.349113702774048,3.712327480316162,-0.05208834633231163,1.691454291343689,1,1
the-finger,the-finger-set2 (91),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (91)/Cam_5.npy,1,0,0,0.0,0.9999959468841553,-2.6799252033233643,1.0387014150619507,-0.48514285683631897,0.9135322570800781,1,1
the-finger,the-finger-set2 (92),Cam_0,./dataset/multiview_blender/the-finger/the-finger-set2 (92)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.2300526648759842,2.7981088161468506,0.8614992499351501,0.677395224571228,1,1
the-finger,the-finger-set2 (92),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (92)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.37240803241729736,3.409742593765259,0.804073691368103,0.8871545791625977,1,1
the-finger,the-finger-set2 (92),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (92)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.53770637512207,6.706390380859375,0.023442916572093964,2.1659698486328125,1,1
the-finger,the-finger-set2 (92),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (92)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.419250249862671,1.716583013534546,-0.5212599635124207,1.1172479391098022,1,1
the-finger,the-finger-set2 (93),Cam_0,./dataset/multiview_blender/the-finger/the-finger-set2 (93)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.23813475668430328,2.891627311706543,0.8658998608589172,0.6930256485939026,1,1
the-finger,the-finger-set2 (93),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (93)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.3794351816177368,3.6482462882995605,0.805829644203186,0.9198781847953796,1,1
the-finger,the-finger-set2 (93),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (93)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-6.0996856689453125,6.8900675773620605,-0.03795715793967247,2.2309577465057373,1,1
the-finger,the-finger-set2 (93),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (93)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.5524909496307373,1.7092472314834595,-0.5428359508514404,1.1298191547393799,1,1
the-finger,the-finger-set2 (94),Cam_0,./dataset/multiview_blender/the-finger/the-finger-set2 (94)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.2415386587381363,2.6062381267547607,0.8128289580345154,0.6496407985687256,1,1
the-finger,the-finger-set2 (94),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (94)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.3893347978591919,3.0449657440185547,0.7483168244361877,0.8488792777061462,1,1
the-finger,the-finger-set2 (94),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (94)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.436670303344727,5.7190728187561035,0.03363620489835739,1.9761731624603271,1,1
the-finger,the-finger-set2 (94),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (94)/Cam_5.npy,1,0,0,0.0,0.9999959468841553,-3.188326597213745,1.5942659378051758,-0.5102200508117676,1.0457022190093994,1,1
the-finger,the-finger-set2 (95),Cam_0,./dataset/multiview_blender/the-finger/the-finger-set2 (95)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.20782046020030975,2.496051549911499,0.8114491701126099,0.6173021197319031,1,1
the-finger,the-finger-set2 (95),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (95)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.3768663704395294,2.9604861736297607,0.7779468297958374,0.8148413300514221,1,1
the-finger,the-finger-set2 (95),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (95)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.678931951522827,5.515969753265381,0.19121360778808594,1.8555777072906494,1,1
the-finger,the-finger-set2 (95),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (95)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-3.112022876739502,1.5842130184173584,-0.47911974787712097,1.0323357582092285,1,1
the-finger,the-finger-set2 (96),Cam_0,./dataset/multiview_blender/the-finger/the-finger-set2 (96)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.24294383823871613,2.57743501663208,0.805366039276123,0.661873996257782,1,1
the-finger,the-finger-set2 (96),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (96)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.37018635869026184,2.6479644775390625,0.7322455048561096,0.8726475238800049,1,1
the-finger,the-finger-set2 (96),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (96)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.794515132904053,5.174699306488037,-0.0426473431289196,1.9850139617919922,1,1
the-finger,the-finger-set2 (96),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (96)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.9705240726470947,1.500888705253601,-0.5657175183296204,1.0198771953582764,1,1
the-finger,the-finger-set2 (97),Cam_0,./dataset/multiview_blender/the-finger/the-finger-set2 (97)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.2087477743625641,2.2931878566741943,0.7998945116996765,0.6056253910064697,1,1
the-finger,the-finger-set2 (97),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (97)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.4208775460720062,2.982635498046875,0.8237016797065735,0.8525562286376953,1,1
the-finger,the-finger-set2 (97),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (97)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-2.6196327209472656,5.279819011688232,0.406608521938324,1.8304661512374878,1,1
the-finger,the-finger-set2 (97),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (97)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.0608224868774414,1.5946102142333984,-0.4937317669391632,1.0283797979354858,1,1
the-finger,the-finger-set2 (98),Cam_0,./dataset/multiview_blender/the-finger/the-finger-set2 (98)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.17187565565109253,2.506204128265381,0.8256005048751831,0.614002525806427,1,1
the-finger,the-finger-set2 (98),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (98)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.4331008791923523,4.134615421295166,0.9524735808372498,0.9813171029090881,1,1
the-finger,the-finger-set2 (98),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (98)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-2.3215723037719727,7.872045040130615,0.8084326982498169,2.055750846862793,1,1
the-finger,the-finger-set2 (98),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (98)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-4.1120805740356445,2.0020766258239746,-0.5010253190994263,1.1680819988250732,1,1
the-finger,the-finger-set2 (99),Cam_0,./dataset/multiview_blender/the-finger/the-finger-set2 (99)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.14734458923339844,2.4189796447753906,0.7885199785232544,0.5892298817634583,1,1
the-finger,the-finger-set2 (99),Cam_2,./dataset/multiview_blender/the-finger/the-finger-set2 (99)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.3881683349609375,4.083735466003418,0.9204947352409363,0.9432675242424011,1,1
the-finger,the-finger-set2 (99),Cam_4,./dataset/multiview_blender/the-finger/the-finger-set2 (99)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-2.032999277114868,6.605876922607422,0.8375951051712036,1.8452019691467285,1,1
the-finger,the-finger-set2 (99),Cam_5,./dataset/multiview_blender/the-finger/the-finger-set2 (99)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-4.132940769195557,1.8028812408447266,-0.47401177883148193,1.1097663640975952,1,1
the-finger,the-finger_1345,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1345/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.7379481792449951,1.9166533946990967,0.43698370456695557,0.739915668964386,1,1
the-finger,the-finger_1345,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1345/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-1.5917177200317383,2.3377273082733154,0.20650212466716766,0.9505866169929504,1,1
the-finger,the-finger_1345,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1345/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-6.165459156036377,2.732227325439453,-1.0234228372573853,1.8687880039215088,1,1
the-finger,the-finger_1345,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1345/Cam_5.npy,1,0,0,0.0,0.9999959468841553,-2.413315773010254,0.4468074142932892,-0.7633864283561707,0.6176630258560181,1,1
the-finger,the-finger_1349,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1349/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.7703324556350708,2.2817153930664062,0.4097805917263031,0.805515706539154,1,1
the-finger,the-finger_1349,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1349/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-2.1908726692199707,2.250012159347534,0.0547659732401371,0.9369646906852722,1,1
the-finger,the-finger_1349,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1349/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-6.590017795562744,1.4062087535858154,-1.5597728490829468,1.3982181549072266,1,1
the-finger,the-finger_1349,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1349/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.6429431438446045,0.02673332951962948,-0.788270115852356,0.6326754093170166,1,1
the-finger,the-finger_1352,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1352/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.9646245241165161,1.5135586261749268,0.2663957476615906,0.8396344184875488,1,1
the-finger,the-finger_1352,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1352/Cam_2.npy,1,0,0,0.0,0.9999960064888,-2.0972585678100586,2.0997424125671387,-0.02912704460322857,1.1091828346252441,1,1
the-finger,the-finger_1352,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1352/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-8.569425582885742,1.6344941854476929,-1.6976304054260254,2.2806878089904785,1,1
the-finger,the-finger_1352,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1352/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.779585838317871,0.0,-0.9920564293861389,0.6198265552520752,1,1
the-finger,the-finger_1357,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1357/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-1.5345404148101807,1.503922939300537,0.09587294608354568,1.0260000228881836,1,1
the-finger,the-finger_1357,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1357/Cam_2.npy,1,0,0,0.0,0.9999960064888,-2.459193229675293,1.6627817153930664,-0.3001425266265869,1.2557811737060547,1,1
the-finger,the-finger_1357,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1357/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-6.366400718688965,2.8482933044433594,-2.1974170207977295,2.515066385269165,1,1
the-finger,the-finger_1357,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1357/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.136251926422119,0.19989456236362457,-1.0807218551635742,0.5993068814277649,1,1
the-finger,the-finger_1359,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1359/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.7695059180259705,1.2306019067764282,0.22324159741401672,0.6749625205993652,1,1
the-finger,the-finger_1359,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1359/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.4475687742233276,1.2418698072433472,0.05078369006514549,0.8556840419769287,1,1
the-finger,the-finger_1359,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1359/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.612895965576172,1.7355430126190186,-1.0892399549484253,1.649774432182312,1,1
the-finger,the-finger_1359,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1359/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-1.4576606750488281,0.19926519691944122,-0.7693819403648376,0.4223654568195343,1,1
the-finger,the-finger_1360,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1360/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.7782505750656128,1.1125824451446533,0.19863025844097137,0.647392213344574,1,1
the-finger,the-finger_1360,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1360/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.2620970010757446,1.239298701286316,0.031326696276664734,0.8025880455970764,1,1
the-finger,the-finger_1360,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1360/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.8227405548095703,1.627644658088684,-1.0381869077682495,1.521194577217102,1,1
the-finger,the-finger_1360,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1360/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-1.2936168909072876,0.2432723045349121,-0.7268575429916382,0.38179680705070496,1,1
the-finger,the-finger_1361,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1361/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.7745646238327026,1.4253360033035278,0.23805132508277893,0.6536694765090942,1,1
the-finger,the-finger_1361,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1361/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.6569806337356567,1.755911111831665,0.09965912252664566,0.8854109644889832,1,1
the-finger,the-finger_1361,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1361/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-6.142396450042725,1.6521790027618408,-0.9846434593200684,1.8075505495071411,1,1
the-finger,the-finger_1361,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1361/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-1.9139649868011475,0.27077433466911316,-0.7745267748832703,0.4718157649040222,1,1
the-finger,the-finger_1365,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1365/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.8408844470977783,1.305994987487793,0.12192167341709137,0.6386977434158325,1,1
the-finger,the-finger_1365,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1365/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.6046425104141235,1.3362351655960083,-0.013815601356327534,0.8094062805175781,1,1
the-finger,the-finger_1365,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1365/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.152105808258057,1.041715383529663,-1.0304679870605469,1.551182746887207,1,1
the-finger,the-finger_1365,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1365/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-1.546437382698059,0.1173747107386589,-0.7010188102722168,0.4098639190196991,1,1
the-finger,the-finger_1366,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1366/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.35173583030700684,1.2397844791412354,0.28033480048179626,0.4708574414253235,1,1
the-finger,the-finger_1366,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1366/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.7672295570373535,1.9809670448303223,0.3030138611793518,0.7242587208747864,1,1
the-finger,the-finger_1366,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1366/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.063614368438721,3.2250404357910156,-0.07197759300470352,1.7997328042984009,1,1
the-finger,the-finger_1366,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1366/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-1.655159592628479,0.6396651268005371,-0.5089429020881653,0.5000674724578857,1,1
the-finger,the-finger_1722,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1722/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.5400778651237488,1.9867274761199951,0.4623718857765198,0.7626601457595825,1,1
the-finger,the-finger_1722,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1722/Cam_2.npy,1,0,0,0.0,0.9999960064888,-1.6984519958496094,2.9041194915771484,0.30025702714920044,1.0797255039215088,1,1
the-finger,the-finger_1722,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1722/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-8.233020782470703,3.831583023071289,-0.9735388159751892,2.406327962875366,1,1
the-finger,the-finger_1722,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1722/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.8422141075134277,0.7147489190101624,-0.8657479286193848,0.7410380244255066,1,1
the-finger,the-finger_1724,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1724/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.5596923232078552,1.9826483726501465,0.47814279794692993,0.7603450417518616,1,1
the-finger,the-finger_1724,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1724/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-1.858393907546997,3.128452777862549,0.352641224861145,1.1515800952911377,1,1
the-finger,the-finger_1724,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1724/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-10.013029098510742,3.891803741455078,-0.9550936818122864,2.676485538482666,1,1
the-finger,the-finger_1724,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1724/Cam_5.npy,1,0,0,0.0,0.9999959468841553,-3.0485317707061768,0.5065879821777344,-0.944763720035553,0.7807059288024902,1,1
the-finger,the-finger_1726,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1726/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.7624629139900208,2.326399803161621,0.47856268286705017,0.8543239235877991,1,1
the-finger,the-finger_1726,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1726/Cam_2.npy,1,0,0,0.0,0.9999960064888,-2.5204079151153564,3.4609978199005127,0.2776600420475006,1.2941064834594727,1,1
the-finger,the-finger_1726,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1726/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-12.015701293945312,4.596068859100342,-1.3622634410858154,2.910215139389038,1,1
the-finger,the-finger_1726,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1726/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.4594597816467285,0.21208210289478302,-1.0281445980072021,0.7932083606719971,1,1
the-finger,the-finger_1728,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1728/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-1.0099536180496216,1.9799576997756958,0.37538981437683105,0.811834990978241,1,1
the-finger,the-finger_1728,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1728/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-2.359034538269043,1.9098870754241943,0.09600657224655151,1.0686811208724976,1,1
the-finger,the-finger_1728,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1728/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-7.168534278869629,3.246060609817505,-1.3800475597381592,2.034137725830078,1,1
the-finger,the-finger_1728,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1728/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.28483510017395,0.03390210121870041,-0.8750939965248108,0.5769517421722412,1,1
the-finger,the-finger_1734,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1734/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-1.0777431726455688,1.8034961223602295,0.3323085308074951,0.7759039998054504,1,1
the-finger,the-finger_1734,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1734/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-2.152869462966919,1.5784300565719604,0.00846110749989748,0.9006199240684509,1,1
the-finger,the-finger_1734,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1734/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.416491508483887,1.409802794456482,-1.4181604385375977,1.4245977401733398,1,1
the-finger,the-finger_1734,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1734/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-1.9294179677963257,0.005199267063289881,-0.766198456287384,0.5079788565635681,1,1
the-finger,the-finger_1738,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1738/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-1.4226585626602173,1.479411005973816,0.22617265582084656,0.8247425556182861,1,1
the-finger,the-finger_1738,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1738/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-2.545841693878174,1.7324779033660889,-0.06267306953668594,1.048277497291565,1,1
the-finger,the-finger_1738,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1738/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-7.342341899871826,1.861221194267273,-1.5884153842926025,1.924203872680664,1,1
the-finger,the-finger_1738,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1738/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.0185320377349854,0.0,-0.8912779688835144,0.5005618333816528,1,1
the-finger,the-finger_1752,Cam_0,./dataset/multiview_blender/the-finger/the-finger_1752/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.6272699236869812,1.5381227731704712,0.3445739150047302,0.6715395450592041,1,1
the-finger,the-finger_1752,Cam_2,./dataset/multiview_blender/the-finger/the-finger_1752/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.5978412628173828,2.3226215839385986,0.23969677090644836,0.9887081980705261,1,1
the-finger,the-finger_1752,Cam_4,./dataset/multiview_blender/the-finger/the-finger_1752/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-7.494666576385498,2.8083465099334717,-0.8210214972496033,2.300691604614258,1,1
the-finger,the-finger_1752,Cam_5,./dataset/multiview_blender/the-finger/the-finger_1752/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.5270917415618896,0.4553230404853821,-0.8439305424690247,0.6241767406463623,1,1
the-finger,the-finger_217,Cam_0,./dataset/multiview_blender/the-finger/the-finger_217/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.3162343502044678,1.4815020561218262,0.553197979927063,0.5280164480209351,1,1
the-finger,the-finger_217,Cam_2,./dataset/multiview_blender/the-finger/the-finger_217/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.6687206029891968,1.8038722276687622,0.44461849331855774,0.6505307555198669,1,1
the-finger,the-finger_217,Cam_4,./dataset/multiview_blender/the-finger/the-finger_217/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.5100691318511963,5.329617977142334,-0.11692716926336288,1.7073968648910522,1,1
the-finger,the-finger_217,Cam_5,./dataset/multiview_blender/the-finger/the-finger_217/Cam_5.npy,1,0,0,0.0,0.9999960064888,-1.5944527387619019,0.5676090717315674,-0.4787544906139374,0.6115670204162598,1,1
the-finger,the-finger_221,Cam_0,./dataset/multiview_blender/the-finger/the-finger_221/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.35269156098365784,2.661092519760132,0.6414647102355957,0.7729998230934143,1,1
the-finger,the-finger_221,Cam_2,./dataset/multiview_blender/the-finger/the-finger_221/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.5841291546821594,2.874094247817993,0.29997310042381287,0.8787693977355957,1,1
the-finger,the-finger_221,Cam_4,./dataset/multiview_blender/the-finger/the-finger_221/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.094627380371094,1.8872315883636475,-1.1789236068725586,1.6449737548828125,1,1
the-finger,the-finger_221,Cam_5,./dataset/multiview_blender/the-finger/the-finger_221/Cam_5.npy,1,0,0,0.0,0.9999960064888,-3.1089093685150146,0.3070969581604004,-0.6854928135871887,0.8680451512336731,1,1
the-finger,the-finger_222,Cam_0,./dataset/multiview_blender/the-finger/the-finger_222/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.35063883662223816,2.6315159797668457,0.6245848536491394,0.7677454948425293,1,1
the-finger,the-finger_222,Cam_2,./dataset/multiview_blender/the-finger/the-finger_222/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.5862773060798645,2.604217052459717,0.257026344537735,0.8482843041419983,1,1
