action,path,shape_ok,has_nan,has_inf,wrist_norm,mid_scale,global_min,global_max,mean,std,wrist_ok,mid_scale_ok
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6341.npy,1,0,0,0.0,0.9999955892562866,-2.452877998352051,0.9414175748825073,-0.6320846676826477,0.7867467999458313,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6343.npy,1,0,0,0.0,0.9999930262565613,-3.7542762756347656,0.7597677707672119,-1.1229044198989868,0.9949672818183899,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6344.npy,1,0,0,0.0,0.9999948143959045,-0.7249079942703247,1.177915334701538,0.1652415543794632,0.5746577382087708,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6379.npy,1,0,0,0.0,0.9999949932098389,-2.1212358474731445,0.9821342825889587,-0.3053910732269287,0.8411130309104919,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6411.npy,1,0,0,0.0,0.9999970197677612,-0.6853063702583313,1.2196128368377686,0.21891358494758606,0.5658140778541565,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6412.npy,1,0,0,0.0,0.999996542930603,-1.0591981410980225,1.047263741493225,0.0173436738550663,0.6014968156814575,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6413.npy,1,0,0,0.0,0.9999964237213135,-0.11897021532058716,1.4734711647033691,0.5284530520439148,0.38853004574775696,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6414.npy,1,0,0,0.0,0.9999960660934448,0.0,1.5121865272521973,0.6006555557250977,0.3355009853839874,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6416.npy,1,0,0,0.0,0.9999971389770508,-0.3360084593296051,1.6777669191360474,0.6175658702850342,0.45397233963012695,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6451.npy,1,0,0,0.0,0.9999924898147583,-1.8390699625015259,0.8217076659202576,-0.5767285227775574,0.6594762206077576,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6486.npy,1,0,0,0.0,0.9999958872795105,-0.5488476157188416,1.6607741117477417,0.26188406348228455,0.5383210182189941,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6491.npy,1,0,0,0.0,0.9999959468841553,-1.895361304283142,0.7785218358039856,-0.39258331060409546,0.6603716611862183,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6528.npy,1,0,0,0.0,0.9999967217445374,-2.073173761367798,0.7610408663749695,-0.4798291027545929,0.8206489682197571,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6529.npy,1,0,0,0.0,0.9999968409538269,-1.275209665298462,1.6856800317764282,-0.027476035058498383,0.8104134202003479,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6530.npy,1,0,0,0.0,0.9999959468841553,-0.9669163227081299,1.843119502067566,0.2010650932788849,0.7908136248588562,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6531.npy,1,0,0,0.0,0.9999963045120239,-1.7044715881347656,1.7277594804763794,-0.021040156483650208,0.9918612241744995,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6566.npy,1,0,0,0.0,0.9999954700469971,-2.405862808227539,1.5025893449783325,-0.17789818346500397,1.061416745185852,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6567.npy,1,0,0,0.0,0.9999961256980896,-1.9452195167541504,1.216810703277588,-0.13585278391838074,0.8364239931106567,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6568.npy,1,0,0,0.0,0.9999596476554871,-16.728330612182617,5.4463911056518555,-4.378236293792725,5.483205795288086,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6638.npy,1,0,0,0.0,0.9999949932098389,-2.3260927200317383,1.158998966217041,-0.10192207247018814,0.8138024806976318,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6640.npy,1,0,0,0.0,0.9999932646751404,-3.2171177864074707,1.052865743637085,-0.8029637336730957,0.9572564959526062,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6677.npy,1,0,0,0.0,0.9999964237213135,-2.022780418395996,0.6210842728614807,-0.5727324485778809,0.655949592590332,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6678.npy,1,0,0,0.0,0.9999960064888,-1.5154826641082764,2.143676519393921,0.3007197976112366,0.9702061414718628,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6715.npy,1,0,0,0.0,0.9999949932098389,-2.933223247528076,0.6561279892921448,-0.7040600180625916,0.8889595866203308,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6718.npy,1,0,0,0.0,0.9999969601631165,-1.529392123222351,0.08627961575984955,-0.6465880870819092,0.39515385031700134,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6719.npy,1,0,0,0.0,0.999997615814209,-0.36934638023376465,1.9829161167144775,0.4536987543106079,0.635208249092102,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6752.npy,1,0,0,0.0,0.9999964833259583,-1.8943132162094116,0.4402368664741516,-0.4802544116973877,0.5250533819198608,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6754.npy,1,0,0,0.0,0.9999957084655762,-1.7891288995742798,0.24300292134284973,-0.6831955313682556,0.46142223477363586,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6787.npy,1,0,0,0.0,0.9999969005584717,-1.9233074188232422,0.21422304213047028,-0.6144595146179199,0.4851161241531372,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6817.npy,1,0,0,0.0,0.9999959468841553,-2.2949912548065186,1.2500295639038086,-0.4430851340293884,0.8499144911766052,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6819.npy,1,0,0,0.0,0.9999958276748657,-2.0215632915496826,0.37887516617774963,-0.49609220027923584,0.5300250053405762,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6820.npy,1,0,0,0.0,0.9999906420707703,-1.9942818880081177,0.6821922063827515,-0.8550701141357422,0.676696240901947,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6847.npy,1,0,0,0.0,0.9999942183494568,-2.2296178340911865,0.6465258598327637,-0.5989450812339783,0.6329376101493835,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6850.npy,1,0,0,0.0,0.9999937415122986,-1.9814071655273438,0.4275960326194763,-0.4265243411064148,0.5843859910964966,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6884.npy,1,0,0,0.0,0.9999942183494568,-2.699024200439453,1.0043528079986572,-0.19423285126686096,0.7451573014259338,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6885.npy,1,0,0,0.0,0.9999940991401672,-0.8502297401428223,1.4170732498168945,0.3517782986164093,0.6563718318939209,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6919.npy,1,0,0,0.0,0.9999845623970032,-6.3053460121154785,3.056694746017456,-0.7030261158943176,2.305232048034668,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6920.npy,1,0,0,0.0,0.9999881982803345,-2.65028715133667,1.5153298377990723,-0.5037928223609924,1.0428664684295654,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6922.npy,1,0,0,0.0,0.9999949336051941,-0.9144240617752075,2.0860211849212646,0.3572971820831299,0.7874705195426941,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6949.npy,1,0,0,0.0,0.9999942183494568,-1.0542768239974976,1.8144786357879639,0.16504965722560883,0.8326931595802307,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6979.npy,1,0,0,0.0,0.9999952912330627,-2.437225580215454,1.1709860563278198,-0.39953386783599854,0.8571818470954895,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_6980.npy,1,0,0,0.0,0.9999961853027344,-1.8003466129302979,0.7801514863967896,-0.254095196723938,0.6051572561264038,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7050.npy,1,0,0,0.0,0.9999950528144836,-2.4025237560272217,0.5281118750572205,-0.8999356627464294,0.6564745903015137,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7051.npy,1,0,0,0.0,0.9999963641166687,-2.2427854537963867,0.11184543371200562,-0.9528151750564575,0.5365298986434937,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7052.npy,1,0,0,0.0,0.9999958276748657,-2.675745725631714,0.3479616343975067,-0.8632240295410156,0.6845558881759644,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7053.npy,1,0,0,0.0,0.9999949932098389,-3.2578675746917725,0.7934853434562683,-0.8132246136665344,0.953735888004303,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7083.npy,1,0,0,0.0,0.9999964833259583,-2.518264055252075,0.19871166348457336,-0.7996396422386169,0.5747183561325073,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7084.npy,1,0,0,0.0,0.999997079372406,-1.9608186483383179,0.15331122279167175,-0.6167696118354797,0.4920351803302765,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7273.npy,1,0,0,0.0,0.9999971389770508,-0.5481241345405579,1.055330514907837,0.15976744890213013,0.4071316719055176,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7300.npy,1,0,0,0.0,0.9999954104423523,-1.0262459516525269,2.3522655963897705,0.28122466802597046,0.9239966869354248,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7334.npy,1,0,0,0.0,0.9999954700469971,-1.7177848815917969,0.8993852138519287,-0.21567551791667938,0.7348484992980957,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7335.npy,1,0,0,0.0,0.9999966025352478,-0.82468181848526,1.1936436891555786,0.18788866698741913,0.6345415115356445,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7365.npy,1,0,0,0.0,0.9999969005584717,-0.1443874090909958,2.0085926055908203,0.5981636643409729,0.4873647391796112,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7366.npy,1,0,0,0.0,0.9999973773956299,0.0,1.5326263904571533,0.5951292514801025,0.344156414270401,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7397.npy,1,0,0,0.0,0.9999956488609314,-2.1495957374572754,0.150759756565094,-0.794609785079956,0.5165985822677612,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7401.npy,1,0,0,0.0,0.9999964237213135,-1.9948813915252686,0.29724356532096863,-0.5473324656486511,0.5528087615966797,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7429.npy,1,0,0,0.0,0.9999949336051941,-0.45598581433296204,3.0210769176483154,0.7855901122093201,0.8423334956169128,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7430.npy,1,0,0,0.0,0.9999958276748657,-0.3129214942455292,3.0690062046051025,0.8478102684020996,0.8324611186981201,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7461.npy,1,0,0,0.0,0.9999963045120239,-0.6443451046943665,2.0717456340789795,0.3425033986568451,0.6631421446800232,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7462.npy,1,0,0,0.0,0.9999954104423523,-0.27337679266929626,2.5608344078063965,0.6678396463394165,0.8168776631355286,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7465.npy,1,0,0,0.0,0.9999825954437256,-3.9395854473114014,4.666129112243652,-0.08181476593017578,2.5403592586517334,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7498.npy,1,0,0,0.0,0.9999970197677612,-0.047748319804668427,1.8124899864196777,0.6051100492477417,0.3951182961463928,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7530.npy,1,0,0,0.0,0.9999900460243225,-3.626790761947632,1.0502865314483643,-1.1908817291259766,1.2109742164611816,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7563.npy,1,0,0,0.0,0.9999953508377075,-1.0364104509353638,2.6263234615325928,0.1636776179075241,0.8016747236251831,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7564.npy,1,0,0,0.0,0.9999955892562866,-2.3383095264434814,0.8244971632957458,-0.36691850423812866,0.6841745376586914,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7565.npy,1,0,0,0.0,0.9999949932098389,-0.7946270108222961,1.1112622022628784,-0.007289579138159752,0.4374254643917084,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7594.npy,1,0,0,0.0,0.999997079372406,-2.194617509841919,0.8337453007698059,-0.24589917063713074,0.782741129398346,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7629.npy,1,0,0,0.0,0.9999963045120239,-1.907619833946228,0.021697256714105606,-0.7568752765655518,0.427977979183197,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7634.npy,1,0,0,0.0,0.9999953508377075,-1.5198982954025269,1.2480002641677856,-0.05523652210831642,0.6408491134643555,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7672.npy,1,0,0,0.0,0.9999969005584717,-2.115372896194458,0.636936604976654,-0.3767663538455963,0.7417916059494019,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7703.npy,1,0,0,0.0,0.9999960660934448,-0.2896164059638977,1.980162262916565,0.5145465135574341,0.5273343324661255,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7704.npy,1,0,0,0.0,0.9999964833259583,-0.7461366057395935,1.4359917640686035,0.2584802508354187,0.6179165840148926,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7705.npy,1,0,0,0.0,0.9999961853027344,-1.675145149230957,1.20846426486969,-0.048257701098918915,0.8049134016036987,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7706.npy,1,0,0,0.0,0.9999934434890747,-3.0584824085235596,0.800770103931427,-0.8502873778343201,0.8812702894210815,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7734.npy,1,0,0,0.0,0.9999973177909851,-0.44293004274368286,2.161555051803589,0.48509806394577026,0.6216840744018555,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7765.npy,1,0,0,0.0,0.9999964833259583,-0.2471277117729187,2.1394851207733154,0.5909541249275208,0.5450698733329773,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7766.npy,1,0,0,0.0,0.9999972581863403,-0.3638423979282379,2.0573389530181885,0.4996277093887329,0.5937175750732422,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7768.npy,1,0,0,0.0,0.9999967217445374,-0.23420540988445282,2.326092481613159,0.7095272541046143,0.6049978137016296,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7797.npy,1,0,0,0.0,0.9999969005584717,-0.3117654025554657,1.9203757047653198,0.519495964050293,0.6128828525543213,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7798.npy,1,0,0,0.0,0.9999964833259583,-0.7416634559631348,2.0311496257781982,0.3585749864578247,0.7287454009056091,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7799.npy,1,0,0,0.0,0.9999961853027344,-1.803889513015747,0.7577317953109741,-0.38917621970176697,0.6230391263961792,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7800.npy,1,0,0,0.0,0.9999960064888,-2.8852765560150146,1.5024209022521973,-0.2777916491031647,1.2093814611434937,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7868.npy,1,0,0,0.0,0.9999970197677612,-0.361160546541214,2.1050949096679688,0.5432709455490112,0.6695731282234192,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7870.npy,1,0,0,0.0,0.999997079372406,-0.9576273560523987,1.7670685052871704,0.20495739579200745,0.817878246307373,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7871.npy,1,0,0,0.0,0.999997079372406,-0.17357738316059113,1.5530630350112915,0.6456730365753174,0.38517138361930847,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7904.npy,1,0,0,0.0,0.999997615814209,-0.34024062752723694,1.3192830085754395,0.39114052057266235,0.4066050052642822,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7905.npy,1,0,0,0.0,0.9999971389770508,-0.3038938343524933,2.3029708862304688,0.5976870656013489,0.6381844878196716,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7934.npy,1,0,0,0.0,0.9999973773956299,-0.31687331199645996,0.8932139277458191,0.32515180110931396,0.3330543339252472,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7935.npy,1,0,0,0.0,0.9999963045120239,-0.790574848651886,1.6834150552749634,0.3316431939601898,0.7057524919509888,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7963.npy,1,0,0,0.0,0.9999902844429016,-2.883690357208252,1.1607921123504639,-0.7626610994338989,0.9424457550048828,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_7966.npy,1,0,0,0.0,0.9999971389770508,-0.2661522626876831,2.0046019554138184,0.4631376266479492,0.5243813991546631,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_8026.npy,1,0,0,0.0,0.9999970197677612,-2.12187123298645,0.4634738564491272,-0.4652470648288727,0.5969085097312927,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_8027.npy,1,0,0,0.0,0.9999963641166687,-2.3673174381256104,0.5952656865119934,-0.4874662756919861,0.7762896418571472,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_8030.npy,1,0,0,0.0,0.9999943375587463,-2.3466286659240723,0.2879737913608551,-0.7185501456260681,0.6132156252861023,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_8059.npy,1,0,0,0.0,0.9999955892562866,-1.6134331226348877,1.330897569656372,-0.2892019748687744,0.6454472541809082,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_8092.npy,1,0,0,0.0,0.999997079372406,-1.8898494243621826,0.21067284047603607,-0.5813256502151489,0.4567403495311737,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_8095.npy,1,0,0,0.0,0.9999966025352478,-2.017267942428589,0.2587304711341858,-0.537248969078064,0.5795521140098572,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_8122.npy,1,0,0,0.0,0.9999967217445374,-0.5184999704360962,1.89052152633667,0.39651724696159363,0.6760461926460266,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_8162.npy,1,0,0,0.0,0.9999947547912598,-2.4768550395965576,1.5361729860305786,-0.2881581783294678,0.900170624256134,1,1
the-finger,./test/droh_real2d_wristnorm/the-finger/IMG_8192.npy,1,0,0,0.0,0.9999964237213135,-0.5878624320030212,1.8708971738815308,0.48220857977867126,0.5266350507736206,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6299.npy,1,0,0,0.0,0.9999977350234985,-0.9897690415382385,0.9326540231704712,-0.21121951937675476,0.5494357943534851,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6301.npy,1,0,0,0.0,0.9999969601631165,-0.113630011677742,1.501241683959961,0.7105105519294739,0.43991461396217346,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6302.npy,1,0,0,0.0,0.999997615814209,-1.1101800203323364,0.7978907227516174,-0.29156842827796936,0.5588050484657288,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6338.npy,1,0,0,0.0,0.9999948740005493,-0.020411832258105278,1.7287023067474365,0.7633123993873596,0.5128506422042847,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6368.npy,1,0,0,0.0,0.9999962449073792,-0.341871052980423,1.1947942972183228,0.472182959318161,0.4978250563144684,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6444.npy,1,0,0,0.0,0.9999957084655762,-0.7527652382850647,1.6134181022644043,0.4168536365032196,0.7206392884254456,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6447.npy,1,0,0,0.0,0.9999966621398926,-0.3356308937072754,1.3419849872589111,0.49495595693588257,0.5038737058639526,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6483.npy,1,0,0,0.0,0.9999948143959045,-0.2200707346200943,1.3822952508926392,0.5899720191955566,0.46689313650131226,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6485.npy,1,0,0,0.0,0.9999926686286926,-0.8062071204185486,2.7420003414154053,0.9554346203804016,0.9880322813987732,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6522.npy,1,0,0,0.0,0.9999964237213135,-1.3564972877502441,0.03854086622595787,-0.7208476066589355,0.373968243598938,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6524.npy,1,0,0,0.0,0.999997079372406,-0.7064717411994934,1.373389720916748,0.3073367476463318,0.6523910760879517,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6525.npy,1,0,0,0.0,0.9999961256980896,-1.5365536212921143,1.161253571510315,-0.17643585801124573,0.786717414855957,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6561.npy,1,0,0,0.0,0.999995768070221,-0.7681532502174377,1.6385645866394043,0.4651699960231781,0.6055953502655029,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6562.npy,1,0,0,0.0,0.9999972581863403,-0.08947626501321793,1.1004866361618042,0.5013712048530579,0.3123132288455963,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6564.npy,1,0,0,0.0,0.9999955892562866,-1.1857798099517822,1.4356300830841064,-0.08861605077981949,0.6628749966621399,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6565.npy,1,0,0,0.0,0.9999957084655762,-1.2637687921524048,1.4723049402236938,-0.1378944367170334,0.6667335629463196,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6601.npy,1,0,0,0.0,0.9999959468841553,-1.055365800857544,1.109630823135376,-0.09538906067609787,0.45953431725502014,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6633.npy,1,0,0,0.0,0.9999966621398926,-0.7371459603309631,1.862062692642212,0.40044376254081726,0.5669012069702148,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6634.npy,1,0,0,0.0,0.9999974370002747,-0.9736037254333496,1.1122541427612305,-0.05835866928100586,0.5362493991851807,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6635.npy,1,0,0,0.0,0.999992311000824,-0.2291816920042038,2.743663787841797,1.1788594722747803,0.7672138214111328,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6636.npy,1,0,0,0.0,0.9999970197677612,-0.7006235122680664,1.2204004526138306,0.30176204442977905,0.5068360567092896,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6742.npy,1,0,0,0.0,0.9999967813491821,-1.3056788444519043,0.8223500847816467,-0.4070102572441101,0.49704620242118835,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6747.npy,1,0,0,0.0,0.9999974966049194,-1.428536295890808,0.8922770023345947,-0.38464510440826416,0.6634672284126282,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6749.npy,1,0,0,0.0,0.9999954104423523,-1.5619772672653198,1.4152865409851074,-0.3626950979232788,0.8010967373847961,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6811.npy,1,0,0,0.0,0.9999975562095642,-1.2337015867233276,0.7780170440673828,-0.29781556129455566,0.6095371842384338,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6813.npy,1,0,0,0.0,0.9999961256980896,-0.1932784616947174,2.1274845600128174,0.8077071309089661,0.5623795390129089,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6814.npy,1,0,0,0.0,0.9999960660934448,-0.6636377573013306,1.693662405014038,0.5483267307281494,0.5847638249397278,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6841.npy,1,0,0,0.0,0.9999961256980896,-0.279367059469223,1.2013967037200928,0.4826768636703491,0.4461294114589691,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6878.npy,1,0,0,0.0,0.9999972581863403,-1.3139320611953735,0.774689257144928,-0.31996920704841614,0.6310001611709595,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6879.npy,1,0,0,0.0,0.9999902844429016,-1.1150552034378052,3.7330758571624756,0.9990853071212769,1.0455857515335083,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6896.npy,1,0,0,0.0,0.9999932050704956,-0.0455235131084919,2.44844913482666,1.0145819187164307,0.6447842121124268,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6898.npy,1,0,0,0.0,0.9999960660934448,-0.12003596127033234,1.3583842515945435,0.6266034245491028,0.36708831787109375,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6946.npy,1,0,0,0.0,0.9999967813491821,-0.17972822487354279,0.9849857687950134,0.4057427942752838,0.3468964993953705,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6947.npy,1,0,0,0.0,0.9999940395355225,0.0,1.6645902395248413,0.8278763294219971,0.4996601641178131,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_6976.npy,1,0,0,0.0,0.9999971389770508,-0.2498333603143692,1.1161714792251587,0.6031016707420349,0.351530522108078,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7044.npy,1,0,0,0.0,0.9999975562095642,-1.2704355716705322,0.9080127477645874,-0.28831425309181213,0.6137399077415466,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7048.npy,1,0,0,0.0,0.9999977350234985,-1.233756422996521,1.1061944961547852,-0.2469014674425125,0.6268488764762878,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7079.npy,1,0,0,0.0,0.9999970197677612,-1.3654980659484863,0.9404310584068298,-0.30724388360977173,0.6272535920143127,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7081.npy,1,0,0,0.0,0.9999959468841553,-1.3751379251480103,1.4655749797821045,-0.25728264451026917,0.7035220861434937,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7236.npy,1,0,0,0.0,0.9999961853027344,-0.2490440458059311,1.4906367063522339,0.4662635028362274,0.3795251250267029,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7267.npy,1,0,0,0.0,0.9999964237213135,-0.09482474625110626,1.698511004447937,0.7462719082832336,0.5251205563545227,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7268.npy,1,0,0,0.0,0.9999975562095642,-0.10349179804325104,1.3368333578109741,0.6240969896316528,0.4322455823421478,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7297.npy,1,0,0,0.0,0.9999976754188538,-1.3775795698165894,0.9250438213348389,-0.3704630434513092,0.6331708431243896,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7330.npy,1,0,0,0.0,0.9999918937683105,-0.16515302658081055,2.956047534942627,1.1512151956558228,0.7823269963264465,1,1
