dataset,action,path,shape_ok,has_nan,has_inf,wrist_norm,mid_scale,global_min,global_max,mean,std,palm_sign_z,wrist_ok,mid_scale_ok
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7745.npy,1,0,0,0.0,0.9999958276748657,-0.6507177948951721,2.22660756111145,0.25126734375953674,0.6303256750106812,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7747.npy,1,0,0,0.0,0.9999958276748657,-1.0131216049194336,2.031221389770508,0.2169342339038849,0.5587925314903259,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7748.npy,1,0,0,0.0,0.9999964237213135,-0.6743695735931396,2.1472060680389404,0.24448680877685547,0.6046788692474365,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7776.npy,1,0,0,0.0,0.9999958872795105,-0.6913963556289673,1.8011220693588257,0.2669895887374878,0.5461351275444031,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7843.npy,1,0,0,0.0,0.9999959468841553,-0.3511553108692169,1.8805475234985352,0.3004283607006073,0.5960792303085327,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7846.npy,1,0,0,0.0,0.9999955296516418,-0.3605169653892517,1.9923652410507202,0.35564810037612915,0.6324349641799927,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7847.npy,1,0,0,0.0,0.9999958872795105,-0.42274653911590576,1.8390624523162842,0.3021716773509979,0.616058886051178,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7878.npy,1,0,0,0.0,0.9999961256980896,-0.9408320784568787,2.0577871799468994,0.21853788197040558,0.5929819941520691,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7880.npy,1,0,0,0.0,0.9999964833259583,-0.7643108367919922,2.0839624404907227,0.15816764533519745,0.6572606563568115,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7910.npy,1,0,0,0.0,0.9999952912330627,-0.9627435803413391,2.4047060012817383,0.18160782754421234,0.699956476688385,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7911.npy,1,0,0,0.0,0.9999964237213135,-0.8967725038528442,2.0543038845062256,0.21419697999954224,0.5933961868286133,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7912.npy,1,0,0,0.0,0.9999963045120239,-0.9474900364875793,2.1651217937469482,0.20334979891777039,0.5960830450057983,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7913.npy,1,0,0,0.0,0.9999950528144836,-0.9192472696304321,2.1935043334960938,0.2326519787311554,0.67288738489151,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7940.npy,1,0,0,0.0,0.9999956488609314,-1.0563409328460693,2.3064870834350586,0.2065349817276001,0.648198127746582,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7941.npy,1,0,0,0.0,0.9999960064888,-0.7357181310653687,2.2757270336151123,0.33172011375427246,0.7282515168190002,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7942.npy,1,0,0,0.0,0.9999966621398926,-0.28188833594322205,2.0821499824523926,0.3188525140285492,0.612258791923523,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_7972.npy,1,0,0,0.0,0.9999963641166687,-0.8308471441268921,1.8306715488433838,0.2655688524246216,0.5091121196746826,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8007.npy,1,0,0,0.0,0.9999959468841553,-0.7072737812995911,1.9329673051834106,0.24668358266353607,0.5623781681060791,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8008.npy,1,0,0,0.0,0.9999954700469971,-0.8098339438438416,1.952855110168457,0.17310640215873718,0.5945001840591431,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8038.npy,1,0,0,0.0,0.9999964833259583,-1.0335768461227417,2.079800844192505,0.2496422380208969,0.6226027011871338,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8039.npy,1,0,0,0.0,0.9999951720237732,-1.072712779045105,2.2552058696746826,0.23777568340301514,0.7609668374061584,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8070.npy,1,0,0,0.0,0.9999961853027344,-0.825961709022522,2.055966377258301,0.31505873799324036,0.5911815762519836,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8101.npy,1,0,0,0.0,0.9999964237213135,-0.7315999865531921,1.9119694232940674,0.2664976418018341,0.6341772675514221,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8104.npy,1,0,0,0.0,0.9999955296516418,-0.8208972215652466,1.9951252937316895,0.297961562871933,0.6819317936897278,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8132.npy,1,0,0,0.0,0.999995768070221,-0.9517214298248291,1.7598360776901245,0.2543320953845978,0.4913461208343506,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8135.npy,1,0,0,0.0,0.9999951124191284,-0.48247969150543213,2.231344699859619,0.4500485956668854,0.576566755771637,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8169.npy,1,0,0,0.0,0.9999960064888,-1.5660276412963867,2.317905902862549,0.22272886335849762,0.713157057762146,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8170.npy,1,0,0,0.0,0.999995768070221,-1.1883902549743652,1.3598045110702515,0.17536546289920807,0.598664402961731,1.0,1,1
droh_3d,scissors,./test/skeleton_final_v2/scissors/IMG_8171.npy,1,0,0,0.0,0.9999955296516418,-1.275981068611145,2.2685365676879883,0.24142545461654663,0.7982980608940125,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6304.npy,1,0,0,0.0,0.9999949932098389,-1.0096839666366577,1.9346446990966797,0.2879304587841034,0.6662635803222656,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6308.npy,1,0,0,0.0,0.9999950528144836,-0.7126838564872742,2.143873691558838,0.362740159034729,0.6911293864250183,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6309.npy,1,0,0,0.0,0.9999958872795105,-0.5359445214271545,1.6635196208953857,0.31722334027290344,0.5277658700942993,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6341.npy,1,0,0,0.0,0.9999963641166687,-0.8889563083648682,1.9321643114089966,0.2901862859725952,0.682591438293457,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6343.npy,1,0,0,0.0,0.9999958872795105,-1.0045546293258667,1.9485551118850708,0.24921385943889618,0.6803275942802429,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6344.npy,1,0,0,0.0,0.9999944567680359,-0.8542632460594177,1.3438293933868408,0.12506996095180511,0.5915528535842896,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6379.npy,1,0,0,0.0,0.9999943375587463,-0.9025735259056091,2.1088626384735107,0.17864735424518585,0.7108846306800842,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6411.npy,1,0,0,0.0,0.9999962449073792,-0.8298620581626892,1.3277236223220825,0.12224151939153671,0.554906964302063,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6412.npy,1,0,0,0.0,0.9999957084655762,-0.802393913269043,1.4407775402069092,0.11733505129814148,0.5560615062713623,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6413.npy,1,0,0,0.0,0.9999955892562866,-0.6618150472640991,1.7840954065322876,0.21750576794147491,0.5717743039131165,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6414.npy,1,0,0,0.0,0.9999950528144836,-1.0388293266296387,1.3715230226516724,0.07652165740728378,0.6186338663101196,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6416.npy,1,0,0,0.0,0.9999960660934448,-0.6909120082855225,1.5156372785568237,0.3143616318702698,0.547610878944397,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6451.npy,1,0,0,0.0,0.9999940991401672,-1.6149646043777466,1.1936089992523193,-0.02460186369717121,0.7748993039131165,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6486.npy,1,0,0,0.0,0.9999951124191284,-0.43368324637413025,1.7847790718078613,0.34019890427589417,0.4528583884239197,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6491.npy,1,0,0,0.0,0.9999951720237732,-0.7306305766105652,2.021923780441284,0.4969854950904846,0.539100170135498,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6528.npy,1,0,0,0.0,0.9999957084655762,-0.7439276576042175,2.0445261001586914,0.3769966661930084,0.6822314858436584,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6529.npy,1,0,0,0.0,0.9999958276748657,-0.5969564914703369,2.0806281566619873,0.2026638686656952,0.6277264356613159,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6530.npy,1,0,0,0.0,0.9999950528144836,-0.6784419417381287,2.0528063774108887,0.3113272190093994,0.6187223196029663,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6531.npy,1,0,0,0.0,0.9999954104423523,-0.6377726197242737,2.191669464111328,0.40191760659217834,0.698331356048584,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6566.npy,1,0,0,0.0,0.9999962449073792,-1.016168236732483,2.0239102840423584,0.28771552443504333,0.7151510119438171,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6567.npy,1,0,0,0.0,0.9999964237213135,-0.9274119734764099,1.9973502159118652,0.2607375681400299,0.654783308506012,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6568.npy,1,0,0,0.0,0.9999962449073792,-1.0892823934555054,1.8019834756851196,0.20701143145561218,0.739457905292511,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6638.npy,1,0,0,0.0,0.9999958276748657,-0.8837416172027588,2.179551124572754,0.2673583924770355,0.6776225566864014,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6640.npy,1,0,0,0.0,0.9999954104423523,-0.9302279353141785,2.075364112854004,0.296962171792984,0.7045190334320068,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6677.npy,1,0,0,0.0,0.9999956488609314,-0.8102524280548096,1.9008389711380005,0.2077108472585678,0.6579946279525757,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6678.npy,1,0,0,0.0,0.9999960660934448,-1.1131504774093628,1.8772807121276855,0.25542542338371277,0.6871187686920166,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6715.npy,1,0,0,0.0,0.9999959468841553,-0.742540717124939,1.967910885810852,0.21519042551517487,0.6425792574882507,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6718.npy,1,0,0,0.0,0.9999959468841553,-0.4828763008117676,2.03760027885437,0.2671257257461548,0.6003419160842896,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6719.npy,1,0,0,0.0,0.9999966025352478,-0.19749414920806885,1.8974727392196655,0.419096440076828,0.485021710395813,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6752.npy,1,0,0,0.0,0.9999959468841553,-0.2001195102930069,1.998482584953308,0.53452467918396,0.4295734167098999,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6754.npy,1,0,0,0.0,0.9999948143959045,-0.621076762676239,1.8584011793136597,0.466371089220047,0.5269244313240051,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6787.npy,1,0,0,0.0,0.9999963641166687,-0.4917954206466675,2.5144288539886475,0.4559246599674225,0.5978456735610962,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6817.npy,1,0,0,0.0,0.9999964833259583,-1.073288917541504,1.8304840326309204,0.2221573442220688,0.690963864326477,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6819.npy,1,0,0,0.0,0.9999950528144836,-0.8104439973831177,2.1231813430786133,0.26407063007354736,0.6524603366851807,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6820.npy,1,0,0,0.0,0.9999945759773254,-0.9692345261573792,1.3459402322769165,0.1318671554327011,0.6596280336380005,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6847.npy,1,0,0,0.0,0.9999938011169434,-0.24929210543632507,1.8759996891021729,0.5627279281616211,0.45924776792526245,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6850.npy,1,0,0,0.0,0.9999934434890747,-0.3191671073436737,1.711162805557251,0.47086843848228455,0.4590664803981781,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6884.npy,1,0,0,0.0,0.9999951720237732,-0.8814817667007446,2.3011693954467773,0.21475261449813843,0.7215880751609802,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6885.npy,1,0,0,0.0,0.9999958872795105,-0.6291351318359375,1.4875187873840332,0.4892909526824951,0.5314614772796631,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6919.npy,1,0,0,0.0,0.999995231628418,-1.4247499704360962,1.75934898853302,0.20641861855983734,0.7580223679542542,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6920.npy,1,0,0,0.0,0.9999927878379822,-1.853684663772583,1.1023098230361938,0.004310537129640579,0.7735922932624817,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6922.npy,1,0,0,0.0,0.9999940395355225,-0.7818406224250793,2.0771114826202393,0.19387634098529816,0.6793781518936157,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6949.npy,1,0,0,0.0,0.9999931454658508,-0.4266546368598938,2.0935797691345215,0.3025763928890228,0.6386960744857788,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6979.npy,1,0,0,0.0,0.9999955892562866,-1.0445256233215332,1.9351779222488403,0.3078491687774658,0.6806990504264832,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_6980.npy,1,0,0,0.0,0.9999956488609314,-0.97835373878479,2.061171293258667,0.13843204081058502,0.6735418438911438,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7050.npy,1,0,0,0.0,0.9999970197677612,-0.39910000562667847,1.5821728706359863,0.4036119878292084,0.47677376866340637,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7051.npy,1,0,0,0.0,0.9999963641166687,-0.3836493492126465,2.0355279445648193,0.45803943276405334,0.5168182253837585,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7052.npy,1,0,0,0.0,0.9999967217445374,-0.2868448495864868,1.617679476737976,0.4117206931114197,0.44123074412345886,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7053.npy,1,0,0,0.0,0.9999962449073792,-0.35713857412338257,1.8803247213363647,0.48303452134132385,0.49278658628463745,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7083.npy,1,0,0,0.0,0.9999959468841553,-0.511031985282898,2.246692657470703,0.42933976650238037,0.5918904542922974,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7084.npy,1,0,0,0.0,0.9999964237213135,-0.5795971751213074,1.8739277124404907,0.3504883348941803,0.5536923408508301,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7273.npy,1,0,0,0.0,0.9999963641166687,-0.5475059151649475,1.0836851596832275,0.08969386667013168,0.43581685423851013,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7300.npy,1,0,0,0.0,0.9999945163726807,-0.5166159868240356,2.4938652515411377,0.3489058017730713,0.6887341737747192,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7334.npy,1,0,0,0.0,0.9999944567680359,-0.4834219217300415,1.900180459022522,0.27914997935295105,0.5759704113006592,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7335.npy,1,0,0,0.0,0.999995768070221,-0.8075532913208008,1.2319819927215576,0.19314192235469818,0.5468035936355591,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7365.npy,1,0,0,0.0,0.9999959468841553,-0.500270664691925,2.0727665424346924,0.26925310492515564,0.593346893787384,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7366.npy,1,0,0,0.0,0.999996542930603,-0.6881823539733887,1.6769026517868042,0.14822319149971008,0.5838424563407898,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7397.npy,1,0,0,0.0,0.9999948143959045,-0.5372501015663147,2.2013659477233887,0.48203471302986145,0.5944891571998596,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7401.npy,1,0,0,0.0,0.9999957084655762,-0.17025874555110931,2.1468605995178223,0.47759178280830383,0.5118527412414551,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7429.npy,1,0,0,0.0,0.999995231628418,-0.419878751039505,2.326679229736328,0.4794205129146576,0.6071750521659851,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7430.npy,1,0,0,0.0,0.9999955892562866,-0.39994946122169495,2.3978383541107178,0.5506987571716309,0.6218178272247314,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7461.npy,1,0,0,0.0,0.9999954104423523,-0.570867121219635,2.1635916233062744,0.26200050115585327,0.6007286310195923,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7462.npy,1,0,0,0.0,0.9999956488609314,-0.580894410610199,2.1143276691436768,0.33466118574142456,0.6921872496604919,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7465.npy,1,0,0,0.0,0.9999951124191284,-0.8755881190299988,2.0538244247436523,0.38680803775787354,0.7044816017150879,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7498.npy,1,0,0,0.0,0.9999962449073792,-0.7768680453300476,1.9276485443115234,0.34700825810432434,0.5465976595878601,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7530.npy,1,0,0,0.0,0.9999966025352478,-0.24063891172409058,1.2938461303710938,0.4067099690437317,0.4218583405017853,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7563.npy,1,0,0,0.0,0.9999968409538269,-0.43218177556991577,2.2911593914031982,0.38629329204559326,0.6673049926757812,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7564.npy,1,0,0,0.0,0.9999949336051941,-0.91212397813797,2.4108078479766846,0.24129924178123474,0.6974472403526306,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7565.npy,1,0,0,0.0,0.9999952912330627,-1.0943723917007446,1.1169143915176392,0.013639278709888458,0.599327027797699,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7594.npy,1,0,0,0.0,0.9999961853027344,-0.8414395451545715,2.054600954055786,0.21342071890830994,0.7114850878715515,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7629.npy,1,0,0,0.0,0.9999957084655762,-0.5078809857368469,2.3007335662841797,0.28307896852493286,0.6236932873725891,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7634.npy,1,0,0,0.0,0.9999948740005493,-0.7266150116920471,1.9064451456069946,0.20375856757164001,0.5881856083869934,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7672.npy,1,0,0,0.0,0.9999960064888,-0.4239634871482849,2.162324905395508,0.29542553424835205,0.6357865333557129,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7703.npy,1,0,0,0.0,0.9999951124191284,-0.30612945556640625,2.069596529006958,0.4143964648246765,0.49620434641838074,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7704.npy,1,0,0,0.0,0.9999959468841553,-0.24967823922634125,1.451904296875,0.4241102337837219,0.4461733400821686,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7705.npy,1,0,0,0.0,0.9999963641166687,-0.2106790840625763,1.6309185028076172,0.4824677109718323,0.4653306007385254,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7706.npy,1,0,0,0.0,0.9999960064888,-0.4235282242298126,1.422470211982727,0.41447728872299194,0.43677282333374023,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7734.npy,1,0,0,0.0,0.9999962449073792,-0.31873711943626404,2.025822401046753,0.4488033652305603,0.47411423921585083,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7765.npy,1,0,0,0.0,0.9999954104423523,-0.5624766945838928,2.173152208328247,0.24040164053440094,0.6453021168708801,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7766.npy,1,0,0,0.0,0.9999962449073792,-0.48401474952697754,2.0637362003326416,0.2487511932849884,0.6081823110580444,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7768.npy,1,0,0,0.0,0.9999960660934448,-0.7194701433181763,2.075481414794922,0.2039334625005722,0.6908396482467651,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7797.npy,1,0,0,0.0,0.9999960064888,-0.8021150231361389,1.9001997709274292,0.20182852447032928,0.6450409293174744,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7798.npy,1,0,0,0.0,0.9999955892562866,-0.5653871893882751,1.9914146661758423,0.24780471622943878,0.609681248664856,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7799.npy,1,0,0,0.0,0.9999962449073792,-1.2675384283065796,1.8807241916656494,0.09911252558231354,0.7196011543273926,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7800.npy,1,0,0,0.0,0.9999955892562866,-1.498496174812317,2.504162073135376,0.246438667178154,0.895338773727417,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7868.npy,1,0,0,0.0,0.9999960064888,-0.5076768398284912,2.0971450805664062,0.30543360114097595,0.6472694277763367,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7870.npy,1,0,0,0.0,0.9999961853027344,-0.4274331331253052,1.9804974794387817,0.277916818857193,0.634710431098938,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7871.npy,1,0,0,0.0,0.9999961256980896,-0.5235856771469116,1.9549028873443604,0.2423843890428543,0.5891762971878052,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7904.npy,1,0,0,0.0,0.9999969601631165,-0.7977173328399658,1.533964991569519,0.1614121049642563,0.5885459780693054,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7905.npy,1,0,0,0.0,0.9999961853027344,-0.3942432701587677,2.209871530532837,0.32506269216537476,0.6173533797264099,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7934.npy,1,0,0,0.0,0.9999966621398926,-0.9254915714263916,0.9999966621398926,0.007450499571859837,0.4742097854614258,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7935.npy,1,0,0,0.0,0.9999953508377075,-0.5829473733901978,1.8523184061050415,0.26975005865097046,0.5953050255775452,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7963.npy,1,0,0,0.0,0.999994158744812,-0.8382394909858704,1.9152976274490356,0.4161657392978668,0.6869258880615234,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_7966.npy,1,0,0,0.0,0.9999961853027344,-0.6931065917015076,2.084777593612671,0.21838264167308807,0.6003871560096741,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_8026.npy,1,0,0,0.0,0.9999959468841553,-0.5735259652137756,2.148409128189087,0.23038920760154724,0.6062557101249695,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_8027.npy,1,0,0,0.0,0.9999955892562866,-0.4572701156139374,2.3145835399627686,0.33179810643196106,0.6548343300819397,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_8030.npy,1,0,0,0.0,0.9999950528144836,-1.010406732559204,1.8857733011245728,0.23765550553798676,0.7066365480422974,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_8059.npy,1,0,0,0.0,0.9999963045120239,-1.3629194498062134,1.233014702796936,0.12804587185382843,0.6859118938446045,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_8092.npy,1,0,0,0.0,0.9999961256980896,-0.7707101702690125,2.080200672149658,0.23241029679775238,0.6430414319038391,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_8095.npy,1,0,0,0.0,0.9999956488609314,-0.5285187363624573,1.999389886856079,0.3002113103866577,0.5850045680999756,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_8122.npy,1,0,0,0.0,0.9999957084655762,-0.4741794168949127,1.9289274215698242,0.2508908212184906,0.6056836843490601,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_8162.npy,1,0,0,0.0,0.9999963045120239,-0.4039912819862366,1.2878199815750122,0.4776121973991394,0.4362601041793823,1.0,1,1
droh_3d,the-finger,./test/skeleton_final_v2/the-finger/IMG_8192.npy,1,0,0,0.0,0.9999963641166687,-0.9904993176460266,1.8678243160247803,0.1864098757505417,0.6713401079177856,1.0,1,1
droh_3d,thumbdown,./test/skeleton_final_v2/thumbdown/IMG_6299.npy,1,0,0,0.0,0.9999967217445374,-0.7254073023796082,1.0465588569641113,0.1479993611574173,0.475978285074234,1.0,1,1
droh_3d,thumbdown,./test/skeleton_final_v2/thumbdown/IMG_6301.npy,1,0,0,0.0,0.9999961256980896,-1.0819718837738037,1.432357668876648,0.22437573969364166,0.6121669411659241,1.0,1,1
droh_3d,thumbdown,./test/skeleton_final_v2/thumbdown/IMG_6302.npy,1,0,0,0.0,0.9999967217445374,-0.6568197011947632,1.1379233598709106,0.1831168532371521,0.49246108531951904,1.0,1,1
droh_3d,thumbdown,./test/skeleton_final_v2/thumbdown/IMG_6338.npy,1,0,0,0.0,0.999994695186615,-1.2300872802734375,1.4560530185699463,0.24498187005519867,0.6239175200462341,1.0,1,1
