action,source_action,sample_id,split,raw_path,refined_path
thumb,thumbdown,IMG_7424,test,./test/skeleton_final_v2/thumbdown/IMG_7424.npy,./data/droh_refined/thumbdown/fitted/IMG_7424.npy
thumb,thumbdown,IMG_7426,test,./test/skeleton_final_v2/thumbdown/IMG_7426.npy,./data/droh_refined/thumbdown/fitted/IMG_7426.npy
thumb,thumbdown,IMG_7457,test,./test/skeleton_final_v2/thumbdown/IMG_7457.npy,./data/droh_refined/thumbdown/fitted/IMG_7457.npy
thumb,thumbdown,IMG_7459,test,./test/skeleton_final_v2/thumbdown/IMG_7459.npy,./data/droh_refined/thumbdown/fitted/IMG_7459.npy
thumb,thumbdown,IMG_7557,test,./test/skeleton_final_v2/thumbdown/IMG_7557.npy,./data/droh_refined/thumbdown/fitted/IMG_7557.npy
thumb,thumbdown,IMG_7625,test,./test/skeleton_final_v2/thumbdown/IMG_7625.npy,./data/droh_refined/thumbdown/fitted/IMG_7625.npy
thumb,thumbup,IMG_6293,test,./test/skeleton_final_v2/thumbup/IMG_6293.npy,./data/droh_refined/thumbup/fitted/IMG_6293.npy
thumb,thumbup,IMG_6295,test,./test/skeleton_final_v2/thumbup/IMG_6295.npy,./data/droh_refined/thumbup/fitted/IMG_6295.npy
thumb,thumbup,IMG_6331,test,./test/skeleton_final_v2/thumbup/IMG_6331.npy,./data/droh_refined/thumbup/fitted/IMG_6331.npy
thumb,thumbup,IMG_6332,test,./test/skeleton_final_v2/thumbup/IMG_6332.npy,./data/droh_refined/thumbup/fitted/IMG_6332.npy
thumb,thumbup,IMG_6334,test,./test/skeleton_final_v2/thumbup/IMG_6334.npy,./data/droh_refined/thumbup/fitted/IMG_6334.npy
thumb,thumbup,IMG_6374,test,./test/skeleton_final_v2/thumbup/IMG_6374.npy,./data/droh_refined/thumbup/fitted/IMG_6374.npy
thumb,thumbup,IMG_6375,test,./test/skeleton_final_v2/thumbup/IMG_6375.npy,./data/droh_refined/thumbup/fitted/IMG_6375.npy
thumb,thumbup,IMG_6402,test,./test/skeleton_final_v2/thumbup/IMG_6402.npy,./data/droh_refined/thumbup/fitted/IMG_6402.npy
thumb,thumbup,IMG_6403,test,./test/skeleton_final_v2/thumbup/IMG_6403.npy,./data/droh_refined/thumbup/fitted/IMG_6403.npy
thumb,thumbup,IMG_6438,test,./test/skeleton_final_v2/thumbup/IMG_6438.npy,./data/droh_refined/thumbup/fitted/IMG_6438.npy
thumb,thumbup,IMG_6477,test,./test/skeleton_final_v2/thumbup/IMG_6477.npy,./data/droh_refined/thumbup/fitted/IMG_6477.npy
thumb,thumbup,IMG_6479,test,./test/skeleton_final_v2/thumbup/IMG_6479.npy,./data/droh_refined/thumbup/fitted/IMG_6479.npy
thumb,thumbup,IMG_6480,test,./test/skeleton_final_v2/thumbup/IMG_6480.npy,./data/droh_refined/thumbup/fitted/IMG_6480.npy
thumb,thumbup,IMG_6521,test,./test/skeleton_final_v2/thumbup/IMG_6521.npy,./data/droh_refined/thumbup/fitted/IMG_6521.npy
thumb,thumbup,IMG_6537,test,./test/skeleton_final_v2/thumbup/IMG_6537.npy,./data/droh_refined/thumbup/fitted/IMG_6537.npy
thumb,thumbup,IMG_6557,test,./test/skeleton_final_v2/thumbup/IMG_6557.npy,./data/droh_refined/thumbup/fitted/IMG_6557.npy
thumb,thumbup,IMG_6558,test,./test/skeleton_final_v2/thumbup/IMG_6558.npy,./data/droh_refined/thumbup/fitted/IMG_6558.npy
thumb,thumbup,IMG_6596,test,./test/skeleton_final_v2/thumbup/IMG_6596.npy,./data/droh_refined/thumbup/fitted/IMG_6596.npy
thumb,thumbup,IMG_6663,test,./test/skeleton_final_v2/thumbup/IMG_6663.npy,./data/droh_refined/thumbup/fitted/IMG_6663.npy
thumb,thumbup,IMG_6664,test,./test/skeleton_final_v2/thumbup/IMG_6664.npy,./data/droh_refined/thumbup/fitted/IMG_6664.npy
thumb,thumbup,IMG_6667,test,./test/skeleton_final_v2/thumbup/IMG_6667.npy,./data/droh_refined/thumbup/fitted/IMG_6667.npy
thumb,thumbup,IMG_6682,test,./test/skeleton_final_v2/thumbup/IMG_6682.npy,./data/droh_refined/thumbup/fitted/IMG_6682.npy
thumb,thumbup,IMG_6686,test,./test/skeleton_final_v2/thumbup/IMG_6686.npy,./data/droh_refined/thumbup/fitted/IMG_6686.npy
thumb,thumbup,IMG_6688,test,./test/skeleton_final_v2/thumbup/IMG_6688.npy,./data/droh_refined/thumbup/fitted/IMG_6688.npy
thumb,thumbup,IMG_6689,test,./test/skeleton_final_v2/thumbup/IMG_6689.npy,./data/droh_refined/thumbup/fitted/IMG_6689.npy
thumb,thumbup,IMG_6745,test,./test/skeleton_final_v2/thumbup/IMG_6745.npy,./data/droh_refined/thumbup/fitted/IMG_6745.npy
thumb,thumbup,IMG_6776,test,./test/skeleton_final_v2/thumbup/IMG_6776.npy,./data/droh_refined/thumbup/fitted/IMG_6776.npy
thumb,thumbup,IMG_6809,test,./test/skeleton_final_v2/thumbup/IMG_6809.npy,./data/droh_refined/thumbup/fitted/IMG_6809.npy
thumb,thumbup,IMG_6810,test,./test/skeleton_final_v2/thumbup/IMG_6810.npy,./data/droh_refined/thumbup/fitted/IMG_6810.npy
thumb,thumbup,IMG_6840,test,./test/skeleton_final_v2/thumbup/IMG_6840.npy,./data/droh_refined/thumbup/fitted/IMG_6840.npy
thumb,thumbup,IMG_6875,test,./test/skeleton_final_v2/thumbup/IMG_6875.npy,./data/droh_refined/thumbup/fitted/IMG_6875.npy
thumb,thumbup,IMG_6886,test,./test/skeleton_final_v2/thumbup/IMG_6886.npy,./data/droh_refined/thumbup/fitted/IMG_6886.npy
thumb,thumbup,IMG_6887,test,./test/skeleton_final_v2/thumbup/IMG_6887.npy,./data/droh_refined/thumbup/fitted/IMG_6887.npy
thumb,thumbup,IMG_6889,test,./test/skeleton_final_v2/thumbup/IMG_6889.npy,./data/droh_refined/thumbup/fitted/IMG_6889.npy
thumb,thumbup,IMG_6941,test,./test/skeleton_final_v2/thumbup/IMG_6941.npy,./data/droh_refined/thumbup/fitted/IMG_6941.npy
thumb,thumbup,IMG_6943,test,./test/skeleton_final_v2/thumbup/IMG_6943.npy,./data/droh_refined/thumbup/fitted/IMG_6943.npy
thumb,thumbup,IMG_6971,test,./test/skeleton_final_v2/thumbup/IMG_6971.npy,./data/droh_refined/thumbup/fitted/IMG_6971.npy
thumb,thumbup,IMG_7005,test,./test/skeleton_final_v2/thumbup/IMG_7005.npy,./data/droh_refined/thumbup/fitted/IMG_7005.npy
thumb,thumbup,IMG_7006,test,./test/skeleton_final_v2/thumbup/IMG_7006.npy,./data/droh_refined/thumbup/fitted/IMG_7006.npy
thumb,thumbup,IMG_7008,test,./test/skeleton_final_v2/thumbup/IMG_7008.npy,./data/droh_refined/thumbup/fitted/IMG_7008.npy
thumb,thumbup,IMG_7039,test,./test/skeleton_final_v2/thumbup/IMG_7039.npy,./data/droh_refined/thumbup/fitted/IMG_7039.npy
thumb,thumbup,IMG_7041,test,./test/skeleton_final_v2/thumbup/IMG_7041.npy,./data/droh_refined/thumbup/fitted/IMG_7041.npy
thumb,thumbup,IMG_7042,test,./test/skeleton_final_v2/thumbup/IMG_7042.npy,./data/droh_refined/thumbup/fitted/IMG_7042.npy
thumb,thumbup,IMG_7074,test,./test/skeleton_final_v2/thumbup/IMG_7074.npy,./data/droh_refined/thumbup/fitted/IMG_7074.npy
thumb,thumbup,IMG_7263,test,./test/skeleton_final_v2/thumbup/IMG_7263.npy,./data/droh_refined/thumbup/fitted/IMG_7263.npy
thumb,thumbup,IMG_7326,test,./test/skeleton_final_v2/thumbup/IMG_7326.npy,./data/droh_refined/thumbup/fitted/IMG_7326.npy
thumb,thumbup,IMG_7361,test,./test/skeleton_final_v2/thumbup/IMG_7361.npy,./data/droh_refined/thumbup/fitted/IMG_7361.npy
thumb,thumbup,IMG_7384,test,./test/skeleton_final_v2/thumbup/IMG_7384.npy,./data/droh_refined/thumbup/fitted/IMG_7384.npy
thumb,thumbup,IMG_7453,test,./test/skeleton_final_v2/thumbup/IMG_7453.npy,./data/droh_refined/thumbup/fitted/IMG_7453.npy
thumb,thumbup,IMG_7487,test,./test/skeleton_final_v2/thumbup/IMG_7487.npy,./data/droh_refined/thumbup/fitted/IMG_7487.npy
thumb,thumbup,IMG_7556,test,./test/skeleton_final_v2/thumbup/IMG_7556.npy,./data/droh_refined/thumbup/fitted/IMG_7556.npy
thumb,thumbup,IMG_7621,test,./test/skeleton_final_v2/thumbup/IMG_7621.npy,./data/droh_refined/thumbup/fitted/IMG_7621.npy
thumb,thumbup,IMG_7622,test,./test/skeleton_final_v2/thumbup/IMG_7622.npy,./data/droh_refined/thumbup/fitted/IMG_7622.npy
thumb,thumbup,IMG_7623,test,./test/skeleton_final_v2/thumbup/IMG_7623.npy,./data/droh_refined/thumbup/fitted/IMG_7623.npy
thumb,thumbup,IMG_7727,test,./test/skeleton_final_v2/thumbup/IMG_7727.npy,./data/droh_refined/thumbup/fitted/IMG_7727.npy
thumb,thumbup,IMG_7760,test,./test/skeleton_final_v2/thumbup/IMG_7760.npy,./data/droh_refined/thumbup/fitted/IMG_7760.npy
thumb,thumbup,IMG_7787,test,./test/skeleton_final_v2/thumbup/IMG_7787.npy,./data/droh_refined/thumbup/fitted/IMG_7787.npy
thumb,thumbup,IMG_7788,test,./test/skeleton_final_v2/thumbup/IMG_7788.npy,./data/droh_refined/thumbup/fitted/IMG_7788.npy
thumb,thumbup,IMG_7789,test,./test/skeleton_final_v2/thumbup/IMG_7789.npy,./data/droh_refined/thumbup/fitted/IMG_7789.npy
thumb,thumbup,IMG_7790,test,./test/skeleton_final_v2/thumbup/IMG_7790.npy,./data/droh_refined/thumbup/fitted/IMG_7790.npy
thumb,thumbup,IMG_7860,test,./test/skeleton_final_v2/thumbup/IMG_7860.npy,./data/droh_refined/thumbup/fitted/IMG_7860.npy
thumb,thumbup,IMG_7894,test,./test/skeleton_final_v2/thumbup/IMG_7894.npy,./data/droh_refined/thumbup/fitted/IMG_7894.npy
thumb,thumbup,IMG_8020,test,./test/skeleton_final_v2/thumbup/IMG_8020.npy,./data/droh_refined/thumbup/fitted/IMG_8020.npy
thumb,thumbup,IMG_8113,test,./test/skeleton_final_v2/thumbup/IMG_8113.npy,./data/droh_refined/thumbup/fitted/IMG_8113.npy
thumb,thumbup,IMG_8117,test,./test/skeleton_final_v2/thumbup/IMG_8117.npy,./data/droh_refined/thumbup/fitted/IMG_8117.npy
thumb,thumbup,IMG_8145,test,./test/skeleton_final_v2/thumbup/IMG_8145.npy,./data/droh_refined/thumbup/fitted/IMG_8145.npy
thumb,thumbup,IMG_8146,test,./test/skeleton_final_v2/thumbup/IMG_8146.npy,./data/droh_refined/thumbup/fitted/IMG_8146.npy
thumb,thumbup,IMG_8148,test,./test/skeleton_final_v2/thumbup/IMG_8148.npy,./data/droh_refined/thumbup/fitted/IMG_8148.npy
thumb,thumbup,IMG_8181,test,./test/skeleton_final_v2/thumbup/IMG_8181.npy,./data/droh_refined/thumbup/fitted/IMG_8181.npy
thumb,thumbup,IMG_8183,test,./test/skeleton_final_v2/thumbup/IMG_8183.npy,./data/droh_refined/thumbup/fitted/IMG_8183.npy
