action,sample_id,split,image_path,skeleton_path,handedness,raw_path,mphand_bbox_x1,mphand_bbox_y1,mphand_bbox_x2,mphand_bbox_y2
rock,IMG_8066,test,./data/raw_droh/rock/IMG_8066.JPG,./test/skeleton_final_v2/rock/IMG_8066.npy,Left,./test/skeleton_raw/rock/IMG_8066.npy,0.19299447536468506,0.4705350399017334,0.7851775288581848,0.8560853004455566
rock,IMG_8068,test,./data/raw_droh/rock/IMG_8068.JPG,./test/skeleton_final_v2/rock/IMG_8068.npy,Right,./test/skeleton_raw/rock/IMG_8068.npy,0.7345497608184814,0.41063112020492554,0.9577629566192627,0.6842808127403259
rock,IMG_8100,test,./data/raw_droh/rock/IMG_8100.JPG,./test/skeleton_final_v2/rock/IMG_8100.npy,Left,./test/skeleton_raw/rock/IMG_8100.npy,0.18847547471523285,0.26329779624938965,0.6914631128311157,0.5522930026054382
scissors,IMG_6351,test,./data/raw_droh/scissors/IMG_6351.JPG,./test/skeleton_final_v2/scissors/IMG_6351.npy,Left,./test/skeleton_raw/scissors/IMG_6351.npy,0.3859637975692749,0.18005862832069397,0.6939171552658081,0.7022433280944824
scissors,IMG_6352,test,./data/raw_droh/scissors/IMG_6352.JPG,./test/skeleton_final_v2/scissors/IMG_6352.npy,Left,./test/skeleton_raw/scissors/IMG_6352.npy,0.14686895906925201,0.47863346338272095,0.5611822605133057,0.6626302599906921
scissors,IMG_6386,test,./data/raw_droh/scissors/IMG_6386.JPG,./test/skeleton_final_v2/scissors/IMG_6386.npy,Left,./test/skeleton_raw/scissors/IMG_6386.npy,0.15036827325820923,0.46332401037216187,0.8047140836715698,0.6993544697761536
scissors,IMG_6387,test,./data/raw_droh/scissors/IMG_6387.JPG,./test/skeleton_final_v2/scissors/IMG_6387.npy,Left,./test/skeleton_raw/scissors/IMG_6387.npy,0.10499715805053711,0.5526296496391296,0.7917311787605286,0.7193575501441956
scissors,IMG_6389,test,./data/raw_droh/scissors/IMG_6389.JPG,./test/skeleton_final_v2/scissors/IMG_6389.npy,Left,./test/skeleton_raw/scissors/IMG_6389.npy,0.1793917417526245,0.39376387000083923,0.8007017374038696,0.5556153655052185
scissors,IMG_6390,test,./data/raw_droh/scissors/IMG_6390.JPG,./test/skeleton_final_v2/scissors/IMG_6390.npy,Right,./test/skeleton_raw/scissors/IMG_6390.npy,0.30664247274398804,0.4973262548446655,0.6134415864944458,0.7518250942230225
scissors,IMG_6423,test,./data/raw_droh/scissors/IMG_6423.JPG,./test/skeleton_final_v2/scissors/IMG_6423.npy,Left,./test/skeleton_raw/scissors/IMG_6423.npy,0.24695612490177155,0.3320389986038208,0.6487675905227661,0.7683011293411255
scissors,IMG_6424,test,./data/raw_droh/scissors/IMG_6424.JPG,./test/skeleton_final_v2/scissors/IMG_6424.npy,Left,./test/skeleton_raw/scissors/IMG_6424.npy,0.0,0.32519418001174927,0.6117500066757202,0.6972630620002747
scissors,IMG_6425,test,./data/raw_droh/scissors/IMG_6425.JPG,./test/skeleton_final_v2/scissors/IMG_6425.npy,Left,./test/skeleton_raw/scissors/IMG_6425.npy,0.4093439280986786,0.4085298776626587,0.7278872728347778,0.7498629093170166
scissors,IMG_6461,test,./data/raw_droh/scissors/IMG_6461.JPG,./test/skeleton_final_v2/scissors/IMG_6461.npy,Right,./test/skeleton_raw/scissors/IMG_6461.npy,0.2552449703216553,0.41638311743736267,0.8675766587257385,0.7645778059959412
scissors,IMG_6463,test,./data/raw_droh/scissors/IMG_6463.JPG,./test/skeleton_final_v2/scissors/IMG_6463.npy,Right,./test/skeleton_raw/scissors/IMG_6463.npy,0.32063356041908264,0.28498080372810364,0.8552597761154175,1.0
scissors,IMG_6577,test,./data/raw_droh/scissors/IMG_6577.JPG,./test/skeleton_final_v2/scissors/IMG_6577.npy,Left,./test/skeleton_raw/scissors/IMG_6577.npy,0.27874425053596497,0.18419772386550903,0.7753506302833557,0.8098646402359009
scissors,IMG_6614,test,./data/raw_droh/scissors/IMG_6614.JPG,./test/skeleton_final_v2/scissors/IMG_6614.npy,Left,./test/skeleton_raw/scissors/IMG_6614.npy,0.2605154514312744,0.31551170349121094,0.7972012758255005,0.7300323843955994
scissors,IMG_6616,test,./data/raw_droh/scissors/IMG_6616.JPG,./test/skeleton_final_v2/scissors/IMG_6616.npy,Left,./test/skeleton_raw/scissors/IMG_6616.npy,0.2326820343732834,0.2642233073711395,0.5982440710067749,0.7467039227485657
scissors,IMG_6730,test,./data/raw_droh/scissors/IMG_6730.JPG,./test/skeleton_final_v2/scissors/IMG_6730.npy,Right,./test/skeleton_raw/scissors/IMG_6730.npy,0.1561262309551239,0.3983747065067291,0.8163617253303528,0.672998309135437
scissors,IMG_6757,test,./data/raw_droh/scissors/IMG_6757.JPG,./test/skeleton_final_v2/scissors/IMG_6757.npy,Right,./test/skeleton_raw/scissors/IMG_6757.npy,0.3554530143737793,0.11504971981048584,0.8334287405014038,0.6846098899841309
scissors,IMG_6858,test,./data/raw_droh/scissors/IMG_6858.JPG,./test/skeleton_final_v2/scissors/IMG_6858.npy,Left,./test/skeleton_raw/scissors/IMG_6858.npy,0.33589598536491394,0.07120883464813232,0.8270174860954285,0.581339955329895
scissors,IMG_6859,test,./data/raw_droh/scissors/IMG_6859.JPG,./test/skeleton_final_v2/scissors/IMG_6859.npy,Left,./test/skeleton_raw/scissors/IMG_6859.npy,0.31636476516723633,0.20334964990615845,0.6364108920097351,0.5706732869148254
scissors,IMG_6905,test,./data/raw_droh/scissors/IMG_6905.JPG,./test/skeleton_final_v2/scissors/IMG_6905.npy,Right,./test/skeleton_raw/scissors/IMG_6905.npy,0.28689274191856384,0.4953869581222534,0.5808494091033936,0.8403598070144653
scissors,IMG_6907,test,./data/raw_droh/scissors/IMG_6907.JPG,./test/skeleton_final_v2/scissors/IMG_6907.npy,Left,./test/skeleton_raw/scissors/IMG_6907.npy,0.25809478759765625,0.27006280422210693,0.6131852865219116,0.8381401300430298
scissors,IMG_6908,test,./data/raw_droh/scissors/IMG_6908.JPG,./test/skeleton_final_v2/scissors/IMG_6908.npy,Left,./test/skeleton_raw/scissors/IMG_6908.npy,0.3152264356613159,0.2991884648799896,0.6035535335540771,0.8657306432723999
scissors,IMG_7218,test,./data/raw_droh/scissors/IMG_7218.JPG,./test/skeleton_final_v2/scissors/IMG_7218.npy,Left,./test/skeleton_raw/scissors/IMG_7218.npy,0.11737269163131714,0.22037766873836517,0.7130333781242371,0.7419093251228333
scissors,IMG_7248,test,./data/raw_droh/scissors/IMG_7248.JPG,./test/skeleton_final_v2/scissors/IMG_7248.npy,Left,./test/skeleton_raw/scissors/IMG_7248.npy,0.09067076444625854,0.40510988235473633,0.8027840256690979,0.7416945099830627
scissors,IMG_7310,test,./data/raw_droh/scissors/IMG_7310.JPG,./test/skeleton_final_v2/scissors/IMG_7310.npy,Left,./test/skeleton_raw/scissors/IMG_7310.npy,0.12910667061805725,0.41922855377197266,0.9032121300697327,0.6499412059783936
scissors,IMG_7341,test,./data/raw_droh/scissors/IMG_7341.JPG,./test/skeleton_final_v2/scissors/IMG_7341.npy,Left,./test/skeleton_raw/scissors/IMG_7341.npy,0.09870824217796326,0.2529575824737549,0.810060977935791,0.6084707379341125
scissors,IMG_7374,test,./data/raw_droh/scissors/IMG_7374.JPG,./test/skeleton_final_v2/scissors/IMG_7374.npy,Right,./test/skeleton_raw/scissors/IMG_7374.npy,0.0,0.3901572525501251,0.7941403388977051,0.8057586550712585
scissors,IMG_7376,test,./data/raw_droh/scissors/IMG_7376.JPG,./test/skeleton_final_v2/scissors/IMG_7376.npy,Right,./test/skeleton_raw/scissors/IMG_7376.npy,0.17793941497802734,0.5018616318702698,0.8189049959182739,0.8457391262054443
scissors,IMG_7378,test,./data/raw_droh/scissors/IMG_7378.JPG,./test/skeleton_final_v2/scissors/IMG_7378.npy,Right,./test/skeleton_raw/scissors/IMG_7378.npy,0.2042624056339264,0.5557358860969543,0.8414993286132812,0.8045617341995239
scissors,IMG_7438,test,./data/raw_droh/scissors/IMG_7438.JPG,./test/skeleton_final_v2/scissors/IMG_7438.npy,Left,./test/skeleton_raw/scissors/IMG_7438.npy,0.07256615161895752,0.46548494696617126,0.6503438949584961,0.745324432849884
scissors,IMG_7441,test,./data/raw_droh/scissors/IMG_7441.JPG,./test/skeleton_final_v2/scissors/IMG_7441.npy,Left,./test/skeleton_raw/scissors/IMG_7441.npy,0.1811477541923523,0.49472761154174805,0.641618549823761,0.7788986563682556
scissors,IMG_7472,test,./data/raw_droh/scissors/IMG_7472.JPG,./test/skeleton_final_v2/scissors/IMG_7472.npy,Right,./test/skeleton_raw/scissors/IMG_7472.npy,0.19053351879119873,0.47847381234169006,0.8671975135803223,0.7989801168441772
scissors,IMG_7474,test,./data/raw_droh/scissors/IMG_7474.JPG,./test/skeleton_final_v2/scissors/IMG_7474.npy,Right,./test/skeleton_raw/scissors/IMG_7474.npy,0.10647425055503845,0.5817159414291382,0.9123800992965698,0.8389220833778381
scissors,IMG_7575,test,./data/raw_droh/scissors/IMG_7575.JPG,./test/skeleton_final_v2/scissors/IMG_7575.npy,Left,./test/skeleton_raw/scissors/IMG_7575.npy,0.25423696637153625,0.47495219111442566,0.8844389319419861,0.9568187594413757
scissors,IMG_7643,test,./data/raw_droh/scissors/IMG_7643.JPG,./test/skeleton_final_v2/scissors/IMG_7643.npy,Left,./test/skeleton_raw/scissors/IMG_7643.npy,0.1681164801120758,0.2529769241809845,0.8349002599716187,0.5273527503013611
scissors,IMG_7645,test,./data/raw_droh/scissors/IMG_7645.JPG,./test/skeleton_final_v2/scissors/IMG_7645.npy,Left,./test/skeleton_raw/scissors/IMG_7645.npy,0.14633694291114807,0.2571202516555786,0.9122586250305176,0.5263416171073914
scissors,IMG_7648,test,./data/raw_droh/scissors/IMG_7648.JPG,./test/skeleton_final_v2/scissors/IMG_7648.npy,Left,./test/skeleton_raw/scissors/IMG_7648.npy,0.3889712393283844,0.2630934715270996,0.7888142466545105,0.5451935529708862
scissors,IMG_7843,test,./data/raw_droh/scissors/IMG_7843.JPG,./test/skeleton_final_v2/scissors/IMG_7843.npy,Left,./test/skeleton_raw/scissors/IMG_7843.npy,0.22349989414215088,0.30574798583984375,0.8358570337295532,0.520777702331543
scissors,IMG_7846,test,./data/raw_droh/scissors/IMG_7846.JPG,./test/skeleton_final_v2/scissors/IMG_7846.npy,Left,./test/skeleton_raw/scissors/IMG_7846.npy,0.19876056909561157,0.2710534334182739,0.7853609323501587,0.4886741638183594
scissors,IMG_7847,test,./data/raw_droh/scissors/IMG_7847.JPG,./test/skeleton_final_v2/scissors/IMG_7847.npy,Left,./test/skeleton_raw/scissors/IMG_7847.npy,0.23840531706809998,0.330425500869751,0.8194342851638794,0.5206295251846313
scissors,IMG_7941,test,./data/raw_droh/scissors/IMG_7941.JPG,./test/skeleton_final_v2/scissors/IMG_7941.npy,Left,./test/skeleton_raw/scissors/IMG_7941.npy,0.2505287826061249,0.09256389737129211,0.5439725518226624,0.8541783094406128
scissors,IMG_7942,test,./data/raw_droh/scissors/IMG_7942.JPG,./test/skeleton_final_v2/scissors/IMG_7942.npy,Left,./test/skeleton_raw/scissors/IMG_7942.npy,0.10748535394668579,0.020185768604278564,0.40670740604400635,0.8867179155349731
scissors,IMG_8135,test,./data/raw_droh/scissors/IMG_8135.JPG,./test/skeleton_final_v2/scissors/IMG_8135.npy,Right,./test/skeleton_raw/scissors/IMG_8135.npy,0.12059950828552246,0.35346388816833496,0.5440273284912109,0.8355621695518494
the-finger,IMG_6304,test,./data/raw_droh/the-finger/IMG_6304.JPG,./test/skeleton_final_v2/the-finger/IMG_6304.npy,Left,./test/skeleton_raw/the-finger/IMG_6304.npy,0.46256548166275024,0.22171074151992798,0.7522247433662415,0.7292339205741882
the-finger,IMG_6308,test,./data/raw_droh/the-finger/IMG_6308.JPG,./test/skeleton_final_v2/the-finger/IMG_6308.npy,Left,./test/skeleton_raw/the-finger/IMG_6308.npy,0.3659130334854126,0.28458333015441895,0.7341924905776978,0.8042647838592529
the-finger,IMG_6309,test,./data/raw_droh/the-finger/IMG_6309.JPG,./test/skeleton_final_v2/the-finger/IMG_6309.npy,Left,./test/skeleton_raw/the-finger/IMG_6309.npy,0.20439152419567108,0.408086359500885,0.599502444267273,0.8328092694282532
the-finger,IMG_6341,test,./data/raw_droh/the-finger/IMG_6341.JPG,./test/skeleton_final_v2/the-finger/IMG_6341.npy,Left,./test/skeleton_raw/the-finger/IMG_6341.npy,0.31145164370536804,0.25522392988204956,0.6971867084503174,0.8171989917755127
the-finger,IMG_6343,test,./data/raw_droh/the-finger/IMG_6343.JPG,./test/skeleton_final_v2/the-finger/IMG_6343.npy,Left,./test/skeleton_raw/the-finger/IMG_6343.npy,0.4640094041824341,0.14094993472099304,0.8120189905166626,0.6798275709152222
the-finger,IMG_6344,test,./data/raw_droh/the-finger/IMG_6344.JPG,./test/skeleton_final_v2/the-finger/IMG_6344.npy,Left,./test/skeleton_raw/the-finger/IMG_6344.npy,0.40646907687187195,0.416035532951355,0.6468070149421692,0.626372218132019
the-finger,IMG_6379,test,./data/raw_droh/the-finger/IMG_6379.JPG,./test/skeleton_final_v2/the-finger/IMG_6379.npy,Left,./test/skeleton_raw/the-finger/IMG_6379.npy,0.4002019762992859,0.24781416356563568,0.6114493608474731,0.6740169525146484
the-finger,IMG_6411,test,./data/raw_droh/the-finger/IMG_6411.JPG,./test/skeleton_final_v2/the-finger/IMG_6411.npy,Left,./test/skeleton_raw/the-finger/IMG_6411.npy,0.3700053095817566,0.4753204584121704,0.7754788398742676,0.8218727111816406
the-finger,IMG_6412,test,./data/raw_droh/the-finger/IMG_6412.JPG,./test/skeleton_final_v2/the-finger/IMG_6412.npy,Left,./test/skeleton_raw/the-finger/IMG_6412.npy,0.39121511578559875,0.5002766847610474,0.7174592018127441,0.8148753643035889
the-finger,IMG_6413,test,./data/raw_droh/the-finger/IMG_6413.JPG,./test/skeleton_final_v2/the-finger/IMG_6413.npy,Left,./test/skeleton_raw/the-finger/IMG_6413.npy,0.34305667877197266,0.5859571695327759,0.7625662684440613,0.9177073240280151
the-finger,IMG_6414,test,./data/raw_droh/the-finger/IMG_6414.JPG,./test/skeleton_final_v2/the-finger/IMG_6414.npy,Left,./test/skeleton_raw/the-finger/IMG_6414.npy,0.46861380338668823,0.39798933267593384,0.7069480419158936,0.8029723167419434
the-finger,IMG_6416,test,./data/raw_droh/the-finger/IMG_6416.JPG,./test/skeleton_final_v2/the-finger/IMG_6416.npy,Left,./test/skeleton_raw/the-finger/IMG_6416.npy,0.4057377576828003,0.25479963421821594,0.8020220994949341,0.8423289060592651
the-finger,IMG_6451,test,./data/raw_droh/the-finger/IMG_6451.JPG,./test/skeleton_final_v2/the-finger/IMG_6451.npy,Left,./test/skeleton_raw/the-finger/IMG_6451.npy,0.35778459906578064,0.5872531533241272,0.7142725586891174,0.8259553909301758
the-finger,IMG_6486,test,./data/raw_droh/the-finger/IMG_6486.JPG,./test/skeleton_final_v2/the-finger/IMG_6486.npy,Right,./test/skeleton_raw/the-finger/IMG_6486.npy,0.34203702211380005,0.40511757135391235,0.7570233345031738,0.6464397311210632
the-finger,IMG_6491,test,./data/raw_droh/the-finger/IMG_6491.JPG,./test/skeleton_final_v2/the-finger/IMG_6491.npy,Right,./test/skeleton_raw/the-finger/IMG_6491.npy,0.2964231073856354,0.4451339542865753,0.6960590481758118,0.7784261703491211
the-finger,IMG_6528,test,./data/raw_droh/the-finger/IMG_6528.JPG,./test/skeleton_final_v2/the-finger/IMG_6528.npy,Left,./test/skeleton_raw/the-finger/IMG_6528.npy,0.28847742080688477,0.3137093484401703,0.9284971356391907,0.6909737586975098
the-finger,IMG_6529,test,./data/raw_droh/the-finger/IMG_6529.JPG,./test/skeleton_final_v2/the-finger/IMG_6529.npy,Left,./test/skeleton_raw/the-finger/IMG_6529.npy,0.36436107754707336,0.33581987023353577,0.7753944396972656,0.9338863492012024
the-finger,IMG_6530,test,./data/raw_droh/the-finger/IMG_6530.JPG,./test/skeleton_final_v2/the-finger/IMG_6530.npy,Left,./test/skeleton_raw/the-finger/IMG_6530.npy,0.4118615388870239,0.36179158091545105,0.6563389897346497,0.8295724391937256
the-finger,IMG_6531,test,./data/raw_droh/the-finger/IMG_6531.JPG,./test/skeleton_final_v2/the-finger/IMG_6531.npy,Left,./test/skeleton_raw/the-finger/IMG_6531.npy,0.2868344783782959,0.41979414224624634,0.7515261173248291,0.890549898147583
the-finger,IMG_6566,test,./data/raw_droh/the-finger/IMG_6566.JPG,./test/skeleton_final_v2/the-finger/IMG_6566.npy,Left,./test/skeleton_raw/the-finger/IMG_6566.npy,0.30091986060142517,0.23385223746299744,0.6593997478485107,0.7662582397460938
the-finger,IMG_6567,test,./data/raw_droh/the-finger/IMG_6567.JPG,./test/skeleton_final_v2/the-finger/IMG_6567.npy,Left,./test/skeleton_raw/the-finger/IMG_6567.npy,0.37137994170188904,0.27113983035087585,0.7012934684753418,0.7815444469451904
the-finger,IMG_6568,test,./data/raw_droh/the-finger/IMG_6568.JPG,./test/skeleton_final_v2/the-finger/IMG_6568.npy,Left,./test/skeleton_raw/the-finger/IMG_6568.npy,0.268301784992218,0.36286234855651855,0.5929068326950073,0.7526462078094482
the-finger,IMG_6638,test,./data/raw_droh/the-finger/IMG_6638.JPG,./test/skeleton_final_v2/the-finger/IMG_6638.npy,Left,./test/skeleton_raw/the-finger/IMG_6638.npy,0.4218224883079529,0.35970640182495117,0.7301030158996582,0.8527414798736572
the-finger,IMG_6640,test,./data/raw_droh/the-finger/IMG_6640.JPG,./test/skeleton_final_v2/the-finger/IMG_6640.npy,Left,./test/skeleton_raw/the-finger/IMG_6640.npy,0.3660055696964264,0.27381762862205505,0.6673663258552551,0.7529574036598206
the-finger,IMG_6677,test,./data/raw_droh/the-finger/IMG_6677.JPG,./test/skeleton_final_v2/the-finger/IMG_6677.npy,Left,./test/skeleton_raw/the-finger/IMG_6677.npy,0.2848057150840759,0.2814224362373352,0.6986159086227417,0.8565781116485596
the-finger,IMG_6678,test,./data/raw_droh/the-finger/IMG_6678.JPG,./test/skeleton_final_v2/the-finger/IMG_6678.npy,Left,./test/skeleton_raw/the-finger/IMG_6678.npy,0.22108790278434753,0.2730180025100708,0.7665344476699829,0.6799988150596619
the-finger,IMG_6715,test,./data/raw_droh/the-finger/IMG_6715.JPG,./test/skeleton_final_v2/the-finger/IMG_6715.npy,Left,./test/skeleton_raw/the-finger/IMG_6715.npy,0.31252288818359375,0.2601851224899292,0.6124640107154846,0.8567706346511841
the-finger,IMG_6718,test,./data/raw_droh/the-finger/IMG_6718.JPG,./test/skeleton_final_v2/the-finger/IMG_6718.npy,Left,./test/skeleton_raw/the-finger/IMG_6718.npy,0.32136082649230957,0.44074466824531555,0.8227234482765198,0.899424135684967
the-finger,IMG_6719,test,./data/raw_droh/the-finger/IMG_6719.JPG,./test/skeleton_final_v2/the-finger/IMG_6719.npy,Right,./test/skeleton_raw/the-finger/IMG_6719.npy,0.164573073387146,0.45107486844062805,1.0,0.6771126985549927
the-finger,IMG_6752,test,./data/raw_droh/the-finger/IMG_6752.JPG,./test/skeleton_final_v2/the-finger/IMG_6752.npy,Right,./test/skeleton_raw/the-finger/IMG_6752.npy,0.2864976227283478,0.27050507068634033,0.6468309164047241,0.8145507574081421
the-finger,IMG_6754,test,./data/raw_droh/the-finger/IMG_6754.JPG,./test/skeleton_final_v2/the-finger/IMG_6754.npy,Right,./test/skeleton_raw/the-finger/IMG_6754.npy,0.26165997982025146,0.3452775478363037,0.5594878196716309,0.7679703235626221
the-finger,IMG_6787,test,./data/raw_droh/the-finger/IMG_6787.JPG,./test/skeleton_final_v2/the-finger/IMG_6787.npy,Right,./test/skeleton_raw/the-finger/IMG_6787.npy,0.15552708506584167,0.1403101086616516,0.6012963056564331,0.7867814302444458
the-finger,IMG_6817,test,./data/raw_droh/the-finger/IMG_6817.JPG,./test/skeleton_final_v2/the-finger/IMG_6817.npy,Left,./test/skeleton_raw/the-finger/IMG_6817.npy,0.0920017659664154,0.19618156552314758,0.5001780390739441,0.7603048086166382
the-finger,IMG_6819,test,./data/raw_droh/the-finger/IMG_6819.JPG,./test/skeleton_final_v2/the-finger/IMG_6819.npy,Left,./test/skeleton_raw/the-finger/IMG_6819.npy,0.3818666636943817,0.2695304751396179,0.6449726819992065,0.7616972327232361
the-finger,IMG_6820,test,./data/raw_droh/the-finger/IMG_6820.JPG,./test/skeleton_final_v2/the-finger/IMG_6820.npy,Left,./test/skeleton_raw/the-finger/IMG_6820.npy,0.4074181914329529,0.5110819339752197,0.6805427670478821,0.730170726776123
the-finger,IMG_6847,test,./data/raw_droh/the-finger/IMG_6847.JPG,./test/skeleton_final_v2/the-finger/IMG_6847.npy,Right,./test/skeleton_raw/the-finger/IMG_6847.npy,0.26036131381988525,0.4298022389411926,0.4945391118526459,0.815869927406311
the-finger,IMG_6850,test,./data/raw_droh/the-finger/IMG_6850.JPG,./test/skeleton_final_v2/the-finger/IMG_6850.npy,Right,./test/skeleton_raw/the-finger/IMG_6850.npy,0.4327026903629303,0.2845402956008911,0.5978711247444153,0.6021186709403992
the-finger,IMG_6884,test,./data/raw_droh/the-finger/IMG_6884.JPG,./test/skeleton_final_v2/the-finger/IMG_6884.npy,Left,./test/skeleton_raw/the-finger/IMG_6884.npy,0.34752094745635986,0.16098737716674805,0.6610560417175293,0.6493614912033081
the-finger,IMG_6885,test,./data/raw_droh/the-finger/IMG_6885.JPG,./test/skeleton_final_v2/the-finger/IMG_6885.npy,Right,./test/skeleton_raw/the-finger/IMG_6885.npy,0.47448474168777466,0.21189025044441223,0.7031111121177673,0.38985174894332886
the-finger,IMG_6919,test,./data/raw_droh/the-finger/IMG_6919.JPG,./test/skeleton_final_v2/the-finger/IMG_6919.npy,Left,./test/skeleton_raw/the-finger/IMG_6919.npy,0.2715838849544525,0.2622271776199341,0.5867404937744141,0.6705697774887085
the-finger,IMG_6920,test,./data/raw_droh/the-finger/IMG_6920.JPG,./test/skeleton_final_v2/the-finger/IMG_6920.npy,Left,./test/skeleton_raw/the-finger/IMG_6920.npy,0.3591805100440979,0.30579134821891785,0.6387491226196289,0.6424159407615662
the-finger,IMG_6922,test,./data/raw_droh/the-finger/IMG_6922.JPG,./test/skeleton_final_v2/the-finger/IMG_6922.npy,Left,./test/skeleton_raw/the-finger/IMG_6922.npy,0.3406652510166168,0.42402786016464233,0.5857451558113098,0.8330351114273071
the-finger,IMG_6949,test,./data/raw_droh/the-finger/IMG_6949.JPG,./test/skeleton_final_v2/the-finger/IMG_6949.npy,Left,./test/skeleton_raw/the-finger/IMG_6949.npy,0.3203073740005493,0.48250865936279297,0.5347188115119934,0.7960282564163208
the-finger,IMG_6979,test,./data/raw_droh/the-finger/IMG_6979.JPG,./test/skeleton_final_v2/the-finger/IMG_6979.npy,Left,./test/skeleton_raw/the-finger/IMG_6979.npy,0.3653610944747925,0.3359386920928955,0.7189816236495972,0.8547632098197937
the-finger,IMG_6980,test,./data/raw_droh/the-finger/IMG_6980.JPG,./test/skeleton_final_v2/the-finger/IMG_6980.npy,Left,./test/skeleton_raw/the-finger/IMG_6980.npy,0.2982696294784546,0.19465728104114532,0.5771639943122864,0.6592332720756531
the-finger,IMG_7050,test,./data/raw_droh/the-finger/IMG_7050.JPG,./test/skeleton_final_v2/the-finger/IMG_7050.npy,Right,./test/skeleton_raw/the-finger/IMG_7050.npy,0.3751564025878906,0.21755528450012207,0.8379733562469482,0.7200449109077454
the-finger,IMG_7051,test,./data/raw_droh/the-finger/IMG_7051.JPG,./test/skeleton_final_v2/the-finger/IMG_7051.npy,Right,./test/skeleton_raw/the-finger/IMG_7051.npy,0.1421108841896057,0.3188762664794922,0.7726641297340393,0.8198416829109192
the-finger,IMG_7052,test,./data/raw_droh/the-finger/IMG_7052.JPG,./test/skeleton_final_v2/the-finger/IMG_7052.npy,Right,./test/skeleton_raw/the-finger/IMG_7052.npy,0.40170881152153015,0.13808885216712952,0.7576251029968262,0.7834588289260864
the-finger,IMG_7053,test,./data/raw_droh/the-finger/IMG_7053.JPG,./test/skeleton_final_v2/the-finger/IMG_7053.npy,Right,./test/skeleton_raw/the-finger/IMG_7053.npy,0.4153139293193817,0.214767187833786,0.7554112672805786,0.8697094917297363
the-finger,IMG_7083,test,./data/raw_droh/the-finger/IMG_7083.JPG,./test/skeleton_final_v2/the-finger/IMG_7083.npy,Right,./test/skeleton_raw/the-finger/IMG_7083.npy,0.22372481226921082,0.4110475778579712,0.9568204283714294,0.7264666557312012
the-finger,IMG_7084,test,./data/raw_droh/the-finger/IMG_7084.JPG,./test/skeleton_final_v2/the-finger/IMG_7084.npy,Right,./test/skeleton_raw/the-finger/IMG_7084.npy,0.2226393222808838,0.41563642024993896,0.9162607192993164,0.7068543434143066
the-finger,IMG_7273,test,./data/raw_droh/the-finger/IMG_7273.JPG,./test/skeleton_final_v2/the-finger/IMG_7273.npy,Left,./test/skeleton_raw/the-finger/IMG_7273.npy,0.37443625926971436,0.21235181391239166,0.7510006427764893,0.5164456367492676
the-finger,IMG_7300,test,./data/raw_droh/the-finger/IMG_7300.JPG,./test/skeleton_final_v2/the-finger/IMG_7300.npy,Left,./test/skeleton_raw/the-finger/IMG_7300.npy,0.06908613443374634,0.23650118708610535,0.3183475732803345,0.7479312419891357
the-finger,IMG_7334,test,./data/raw_droh/the-finger/IMG_7334.JPG,./test/skeleton_final_v2/the-finger/IMG_7334.npy,Left,./test/skeleton_raw/the-finger/IMG_7334.npy,0.4207548499107361,0.3023237884044647,0.6738985776901245,0.6831883788108826
the-finger,IMG_7335,test,./data/raw_droh/the-finger/IMG_7335.JPG,./test/skeleton_final_v2/the-finger/IMG_7335.npy,Left,./test/skeleton_raw/the-finger/IMG_7335.npy,0.37162744998931885,0.4094003438949585,0.7249718904495239,0.653060257434845
the-finger,IMG_7365,test,./data/raw_droh/the-finger/IMG_7365.JPG,./test/skeleton_final_v2/the-finger/IMG_7365.npy,Left,./test/skeleton_raw/the-finger/IMG_7365.npy,0.19251763820648193,0.3714011311531067,0.8500763177871704,0.6012774109840393
the-finger,IMG_7366,test,./data/raw_droh/the-finger/IMG_7366.JPG,./test/skeleton_final_v2/the-finger/IMG_7366.npy,Left,./test/skeleton_raw/the-finger/IMG_7366.npy,0.20207282900810242,0.1760810911655426,0.8017674684524536,0.5257976651191711
the-finger,IMG_7397,test,./data/raw_droh/the-finger/IMG_7397.JPG,./test/skeleton_final_v2/the-finger/IMG_7397.npy,Right,./test/skeleton_raw/the-finger/IMG_7397.npy,0.3359035849571228,0.3623262941837311,0.6347463130950928,0.8592649102210999
the-finger,IMG_7401,test,./data/raw_droh/the-finger/IMG_7401.JPG,./test/skeleton_final_v2/the-finger/IMG_7401.npy,Right,./test/skeleton_raw/the-finger/IMG_7401.npy,0.1072176992893219,0.5273160338401794,0.685854971408844,0.7566645741462708
the-finger,IMG_7429,test,./data/raw_droh/the-finger/IMG_7429.JPG,./test/skeleton_final_v2/the-finger/IMG_7429.npy,Right,./test/skeleton_raw/the-finger/IMG_7429.npy,0.2328065186738968,0.4760480523109436,0.8292288780212402,0.662869393825531
the-finger,IMG_7430,test,./data/raw_droh/the-finger/IMG_7430.JPG,./test/skeleton_final_v2/the-finger/IMG_7430.npy,Right,./test/skeleton_raw/the-finger/IMG_7430.npy,0.15994596481323242,0.4432813227176666,0.8962280750274658,0.6746793985366821
the-finger,IMG_7461,test,./data/raw_droh/the-finger/IMG_7461.JPG,./test/skeleton_final_v2/the-finger/IMG_7461.npy,Left,./test/skeleton_raw/the-finger/IMG_7461.npy,0.08944019675254822,0.37070217728614807,0.6665199995040894,0.5974928140640259
